ds,y,y_lag365,y_lag730
2014-01-01,28,28,
2014-01-02,24,24,
2014-01-03,11,11,
2014-01-04,23,23,
2014-01-05,35,35,
2014-01-06,16,16,
2014-01-07,-2,-2,
2014-01-08,15,15,
2014-01-09,27,27,
2014-01-10,39,39,
2014-01-11,48,48,
2014-01-12,34,34,
2014-01-13,43,43,
2014-01-14,41,41,
2014-01-15,31,31,
2014-01-16,26,26,
2014-01-17,32,32,
2014-01-18,16,16,
2014-01-19,26,26,
2014-01-20,33,33,
2014-01-21,15,15,
2014-01-22,5,5,
2014-01-23,10,10,
2014-01-24,9,9,
2014-01-25,21,21,
2014-01-26,18,18,
2014-01-27,18,18,
2014-01-28,1,1,
2014-01-29,7,7,
2014-01-30,19,19,
2014-01-31,35,35,
2014-02-01,43,43,
2014-02-02,36,36,
2014-02-03,25,25,
2014-02-04,24,24,
2014-02-05,28,28,
2014-02-06,19,19,
2014-02-07,15,15,
2014-02-08,15,15,
2014-02-09,22,22,
2014-02-10,15,15,
2014-02-11,13,13,
2014-02-12,16,16,
2014-02-13,25,25,
2014-02-14,30,30,
2014-02-15,23,23,
2014-02-16,19,19,
2014-02-17,20,20,
2014-02-18,37,37,
2014-02-19,41,41,
2014-02-20,40,40,
2014-02-21,45,45,
2014-02-22,43,43,
2014-02-23,36,36,
2014-02-24,26,26,
2014-02-25,24,24,
2014-02-26,18,18,
2014-02-27,15,15,
2014-02-28,14,14,
2014-03-01,35,35,
2014-03-02,23,23,
2014-03-03,12,12,
2014-03-04,19,19,
2014-03-05,24,24,
2014-03-06,27,27,
2014-03-07,37,37,
2014-03-08,39,39,
2014-03-09,31,31,
2014-03-10,46,46,
2014-03-11,56,56,
2014-03-12,37,37,
2014-03-13,18,18,
2014-03-14,45,45,
2014-03-15,43,43,
2014-03-16,27,27,
2014-03-17,30,30,
2014-03-18,39,39,
2014-03-19,46,46,
2014-03-20,39,39,
2014-03-21,35,35,
2014-03-22,46,46,
2014-03-23,29,29,
2014-03-24,24,24,
2014-03-25,28,28,
2014-03-26,22,22,
2014-03-27,38,38,
2014-03-28,54,54,
2014-03-29,43,43,
2014-03-30,37,37,
2014-03-31,44,44,
2014-04-01,56,56,
2014-04-02,52,52,
2014-04-03,51,51,
2014-04-04,55,55,
2014-04-05,39,39,
2014-04-06,43,43,
2014-04-07,49,49,
2014-04-08,51,51,
2014-04-09,47,47,
2014-04-10,57,57,
2014-04-11,55,55,
2014-04-12,56,56,
2014-04-13,71,71,
2014-04-14,68,68,
2014-04-15,39,39,
2014-04-16,34,34,
2014-04-17,49,49,
2014-04-18,54,54,
2014-04-19,55,55,
2014-04-20,58,58,
2014-04-21,64,64,
2014-04-22,58,58,
2014-04-23,43,43,
2014-04-24,46,46,
2014-04-25,54,54,
2014-04-26,54,54,
2014-04-27,49,49,
2014-04-28,51,51,
2014-04-29,53,53,
2014-04-30,54,54,
2014-05-01,56,56,
2014-05-02,52,52,
2014-05-03,54,54,
2014-05-04,55,55,
2014-05-05,49,49,
2014-05-06,57,57,
2014-05-07,58,58,
2014-05-08,71,71,
2014-05-09,74,74,
2014-05-10,64,64,
2014-05-11,64,64,
2014-05-12,67,67,
2014-05-13,75,75,
2014-05-14,72,72,
2014-05-15,63,63,
2014-05-16,51,51,
2014-05-17,48,48,
2014-05-18,52,52,
2014-05-19,57,57,
2014-05-20,62,62,
2014-05-21,68,68,
2014-05-22,67,67,
2014-05-23,58,58,
2014-05-24,62,62,
2014-05-25,65,65,
2014-05-26,71,71,
2014-05-27,72,72,
2014-05-28,70,70,
2014-05-29,69,69,
2014-05-30,67,67,
2014-05-31,68,68,
2014-06-01,71,71,
2014-06-02,72,72,
2014-06-03,75,75,
2014-06-04,65,65,
2014-06-05,62,62,
2014-06-06,63,63,
2014-06-07,68,68,
2014-06-08,68,68,
2014-06-09,65,65,
2014-06-10,67,67,
2014-06-11,70,70,
2014-06-12,71,71,
2014-06-13,69,69,
2014-06-14,62,62,
2014-06-15,67,67,
2014-06-16,73,73,
2014-06-17,78,78,
2014-06-18,78,78,
2014-06-19,70,70,
2014-06-20,70,70,
2014-06-21,68,68,
2014-06-22,70,70,
2014-06-23,75,75,
2014-06-24,77,77,
2014-06-25,72,72,
2014-06-26,71,71,
2014-06-27,75,75,
2014-06-28,77,77,
2014-06-29,76,76,
2014-06-30,77,77,
2014-07-01,80,80,
2014-07-02,79,79,
2014-07-03,72,72,
2014-07-04,66,66,
2014-07-05,66,66,
2014-07-06,69,69,
2014-07-07,76,76,
2014-07-08,74,74,
2014-07-09,73,73,
2014-07-10,72,72,
2014-07-11,74,74,
2014-07-12,76,76,
2014-07-13,76,76,
2014-07-14,73,73,
2014-07-15,72,72,
2014-07-16,64,64,
2014-07-17,65,65,
2014-07-18,68,68,
2014-07-19,65,65,
2014-07-20,71,71,
2014-07-21,76,76,
2014-07-22,78,78,
2014-07-23,76,76,
2014-07-24,68,68,
2014-07-25,66,66,
2014-07-26,72,72,
2014-07-27,72,72,
2014-07-28,64,64,
2014-07-29,59,59,
2014-07-30,63,63,
2014-07-31,67,67,
2014-08-01,71,71,
2014-08-02,70,70,
2014-08-03,68,68,
2014-08-04,70,70,
2014-08-05,70,70,
2014-08-06,70,70,
2014-08-07,68,68,
2014-08-08,68,68,
2014-08-09,71,71,
2014-08-10,74,74,
2014-08-11,69,69,
2014-08-12,70,70,
2014-08-13,65,65,
2014-08-14,63,63,
2014-08-15,60,60,
2014-08-16,64,64,
2014-08-17,71,71,
2014-08-18,73,73,
2014-08-19,74,74,
2014-08-20,71,71,
2014-08-21,71,71,
2014-08-22,73,73,
2014-08-23,74,74,
2014-08-24,71,71,
2014-08-25,70,70,
2014-08-26,71,71,
2014-08-27,75,75,
2014-08-28,67,67,
2014-08-29,66,66,
2014-08-30,75,75,
2014-08-31,72,72,
2014-09-01,74,74,
2014-09-02,75,75,
2014-09-03,71,71,
2014-09-04,73,73,
2014-09-05,75,75,
2014-09-06,70,70,
2014-09-07,63,63,
2014-09-08,66,66,
2014-09-09,70,70,
2014-09-10,73,73,
2014-09-11,67,67,
2014-09-12,58,58,
2014-09-13,56,56,
2014-09-14,53,53,
2014-09-15,57,57,
2014-09-16,59,59,
2014-09-17,59,59,
2014-09-18,61,61,
2014-09-19,61,61,
2014-09-20,67,67,
2014-09-21,69,69,
2014-09-22,54,54,
2014-09-23,53,53,
2014-09-24,61,61,
2014-09-25,63,63,
2014-09-26,64,64,
2014-09-27,64,64,
2014-09-28,63,63,
2014-09-29,66,66,
2014-09-30,60,60,
2014-10-01,58,58,
2014-10-02,62,62,
2014-10-03,64,64,
2014-10-04,47,47,
2014-10-05,46,46,
2014-10-06,55,55,
2014-10-07,56,56,
2014-10-08,55,55,
2014-10-09,52,52,
2014-10-10,51,51,
2014-10-11,51,51,
2014-10-12,51,51,
2014-10-13,63,63,
2014-10-14,70,70,
2014-10-15,58,58,
2014-10-16,55,55,
2014-10-17,60,60,
2014-10-18,51,51,
2014-10-19,46,46,
2014-10-20,49,49,
2014-10-21,50,50,
2014-10-22,48,48,
2014-10-23,51,51,
2014-10-24,48,48,
2014-10-25,56,56,
2014-10-26,52,52,
2014-10-27,53,53,
2014-10-28,69,69,
2014-10-29,51,51,
2014-10-30,44,44,
2014-10-31,43,43,
2014-11-01,40,40,
2014-11-02,38,38,
2014-11-03,43,43,
2014-11-04,57,57,
2014-11-05,51,51,
2014-11-06,46,46,
2014-11-07,38,38,
2014-11-08,40,40,
2014-11-09,44,44,
2014-11-10,52,52,
2014-11-11,59,59,
2014-11-12,40,40,
2014-11-13,32,32,
2014-11-14,28,28,
2014-11-15,29,29,
2014-11-16,34,34,
2014-11-17,31,31,
2014-11-18,17,17,
2014-11-19,25,25,
2014-11-20,26,26,
2014-11-21,21,21,
2014-11-22,34,34,
2014-11-23,54,54,
2014-11-24,58,58,
2014-11-25,39,39,
2014-11-26,32,32,
2014-11-27,31,31,
2014-11-28,26,26,
2014-11-29,40,40,
2014-11-30,59,59,
2014-12-01,41,41,
2014-12-02,33,33,
2014-12-03,37,37,
2014-12-04,31,31,
2014-12-05,37,37,
2014-12-06,40,40,
2014-12-07,34,34,
2014-12-08,35,35,
2014-12-09,38,38,
2014-12-10,33,33,
2014-12-11,29,29,
2014-12-12,29,29,
2014-12-13,31,31,
2014-12-14,41,41,
2014-12-15,43,43,
2014-12-16,44,44,
2014-12-17,34,34,
2014-12-18,28,28,
2014-12-19,29,29,
2014-12-20,28,28,
2014-12-21,29,29,
2014-12-22,34,34,
2014-12-23,46,46,
2014-12-24,52,52,
2014-12-25,39,39,
2014-12-26,39,39,
2014-12-27,46,46,
2014-12-28,39,39,
2014-12-29,25,25,
2014-12-30,25,25,
2014-12-31,25,25,
2015-01-01,25,28,
2015-01-02,30,24,
2015-01-03,38,11,
2015-01-04,49,23,
2015-01-05,19,35,
2015-01-06,16,16,
2015-01-07,9,-2,
2015-01-08,6,15,
2015-01-09,16,27,
2015-01-10,8,39,
2015-01-11,27,48,
2015-01-12,32,34,
2015-01-13,19,43,
2015-01-14,19,41,
2015-01-15,24,31,
2015-01-16,28,26,
2015-01-17,34,32,
2015-01-18,40,16,
2015-01-19,34,26,
2015-01-20,32,33,
2015-01-21,33,15,
2015-01-22,31,5,
2015-01-23,31,10,
2015-01-24,29,9,
2015-01-25,33,21,
2015-01-26,26,18,
2015-01-27,20,18,
2015-01-28,16,1,
2015-01-29,29,7,
2015-01-30,20,19,
2015-01-31,18,35,
2015-02-01,31,43,
2015-02-02,24,36,
2015-02-03,19,25,
2015-02-04,33,24,
2015-02-05,14,28,
2015-02-06,19,19,
2015-02-07,35,15,
2015-02-08,47,15,
2015-02-09,29,22,
2015-02-10,23,15,
2015-02-11,28,13,
2015-02-12,20,16,
2015-02-13,12,25,
2015-02-14,18,30,
2015-02-15,1,23,
2015-02-16,3,19,
2015-02-17,13,20,
2015-02-18,15,37,
2015-02-19,3,41,
2015-02-20,4,40,
2015-02-21,24,45,
2015-02-22,29,43,
2015-02-23,9,36,
2015-02-24,12,26,
2015-02-25,26,24,
2015-02-26,17,18,
2015-02-27,10,15,
2015-02-28,15,14,
2015-03-01,30,35,
2015-03-02,25,23,
2015-03-03,32,12,
2015-03-04,34,19,
2015-03-05,16,24,
2015-03-06,12,27,
2015-03-07,30,37,
2015-03-08,40,39,
2015-03-09,43,31,
2015-03-10,40,46,
2015-03-11,41,56,
2015-03-12,38,37,
2015-03-13,45,18,
2015-03-14,47,45,
2015-03-15,38,43,
2015-03-16,51,27,
2015-03-17,44,30,
2015-03-18,34,39,
2015-03-19,37,46,
2015-03-20,38,39,
2015-03-21,44,35,
2015-03-22,32,46,
2015-03-23,29,29,
2015-03-24,37,24,
2015-03-25,47,28,
2015-03-26,43,22,
2015-03-27,31,38,
2015-03-28,21,54,
2015-03-29,31,43,
2015-03-30,45,37,
2015-03-31,45,44,
2015-04-01,43,56,
2015-04-02,53,52,
2015-04-03,56,51,
2015-04-04,42,55,
2015-04-05,52,39,
2015-04-06,55,43,
2015-04-07,58,49,
2015-04-08,62,51,
2015-04-09,63,47,
2015-04-10,61,57,
2015-04-11,50,55,
2015-04-12,54,56,
2015-04-13,67,71,
2015-04-14,57,68,
2015-04-15,56,39,
2015-04-16,53,34,
2015-04-17,62,49,
2015-04-18,63,54,
2015-04-19,60,55,
2015-04-20,60,58,
2015-04-21,52,64,
2015-04-22,43,58,
2015-04-23,39,43,
2015-04-24,43,46,
2015-04-25,44,54,
2015-04-26,50,54,
2015-04-27,43,49,
2015-04-28,51,51,
2015-04-29,56,53,
2015-04-30,53,54,
2015-05-01,56,56,
2015-05-02,60,52,
2015-05-03,64,54,
2015-05-04,67,55,
2015-05-05,66,49,
2015-05-06,70,57,
2015-05-07,72,58,
2015-05-08,75,71,
2015-05-09,77,74,
2015-05-10,77,64,
2015-05-11,76,64,
2015-05-12,65,67,
2015-05-13,50,75,
2015-05-14,55,72,
2015-05-15,67,63,
2015-05-16,70,51,
2015-05-17,71,48,
2015-05-18,72,52,
2015-05-19,67,57,
2015-05-20,51,62,
2015-05-21,51,68,
2015-05-22,55,67,
2015-05-23,57,58,
2015-05-24,66,62,
2015-05-25,73,65,
2015-05-26,73,71,
2015-05-27,72,72,
2015-05-28,72,70,
2015-05-29,74,69,
2015-05-30,73,67,
2015-05-31,72,68,
2015-06-01,52,71,
2015-06-02,58,72,
2015-06-03,62,75,
2015-06-04,67,65,
2015-06-05,70,62,
2015-06-06,67,63,
2015-06-07,71,68,
2015-06-08,74,68,
2015-06-09,68,65,
2015-06-10,73,67,
2015-06-11,80,70,
2015-06-12,77,71,
2015-06-13,74,69,
2015-06-14,74,62,
2015-06-15,76,67,
2015-06-16,74,73,
2015-06-17,68,78,
2015-06-18,74,78,
2015-06-19,70,70,
2015-06-20,71,70,
2015-06-21,75,68,
2015-06-22,77,70,
2015-06-23,77,75,
2015-06-24,70,77,
2015-06-25,68,72,
2015-06-26,71,71,
2015-06-27,68,75,
2015-06-28,61,77,
2015-06-29,64,76,
2015-06-30,67,77,
2015-07-01,67,80,
2015-07-02,68,79,
2015-07-03,69,72,
2015-07-04,72,66,
2015-07-05,71,66,
2015-07-06,73,69,
2015-07-07,75,76,
2015-07-08,69,74,
2015-07-09,72,73,
2015-07-10,68,72,
2015-07-11,73,74,
2015-07-12,69,76,
2015-07-13,73,76,
2015-07-14,72,73,
2015-07-15,70,72,
2015-07-16,67,64,
2015-07-17,73,65,
2015-07-18,81,68,
2015-07-19,79,65,
2015-07-20,77,71,
2015-07-21,75,76,
2015-07-22,68,78,
2015-07-23,71,76,
2015-07-24,72,68,
2015-07-25,75,66,
2015-07-26,77,72,
2015-07-27,79,72,
2015-07-28,80,64,
2015-07-29,81,59,
2015-07-30,80,63,
2015-07-31,76,67,
2015-08-01,74,71,
2015-08-02,75,70,
2015-08-03,72,68,
2015-08-04,72,70,
2015-08-05,71,70,
2015-08-06,66,70,
2015-08-07,69,68,
2015-08-08,74,68,
2015-08-09,77,71,
2015-08-10,76,74,
2015-08-11,74,69,
2015-08-12,69,70,
2015-08-13,67,65,
2015-08-14,74,63,
2015-08-15,76,60,
2015-08-16,78,64,
2015-08-17,79,71,
2015-08-18,74,73,
2015-08-19,78,74,
2015-08-20,74,71,
2015-08-21,68,71,
2015-08-22,68,73,
2015-08-23,70,74,
2015-08-24,71,71,
2015-08-25,64,70,
2015-08-26,62,71,
2015-08-27,64,75,
2015-08-28,67,67,
2015-08-29,71,66,
2015-08-30,75,75,
2015-08-31,77,72,
2015-09-01,78,74,
2015-09-02,79,75,
2015-09-03,77,71,
2015-09-04,77,73,
2015-09-05,75,75,
2015-09-06,77,70,
2015-09-07,79,63,
2015-09-08,79,66,
2015-09-09,76,70,
2015-09-10,68,73,
2015-09-11,68,67,
2015-09-12,60,58,
2015-09-13,57,56,
2015-09-14,62,53,
2015-09-15,65,57,
2015-09-16,69,59,
2015-09-17,69,59,
2015-09-18,70,61,
2015-09-19,71,61,
2015-09-20,62,67,
2015-09-21,62,69,
2015-09-22,66,54,
2015-09-23,65,53,
2015-09-24,68,61,
2015-09-25,67,63,
2015-09-26,66,64,
2015-09-27,67,64,
2015-09-28,67,63,
2015-09-29,68,66,
2015-09-30,61,60,
2015-10-01,58,58,
2015-10-02,51,62,
2015-10-03,48,64,
2015-10-04,56,47,
2015-10-05,58,46,
2015-10-06,63,55,
2015-10-07,64,56,
2015-10-08,63,55,
2015-10-09,64,52,
2015-10-10,54,51,
2015-10-11,55,51,
2015-10-12,61,51,
2015-10-13,59,63,
2015-10-14,53,70,
2015-10-15,53,58,
2015-10-16,49,55,
2015-10-17,40,60,
2015-10-18,38,51,
2015-10-19,44,46,
2015-10-20,58,49,
2015-10-21,59,50,
2015-10-22,62,48,
2015-10-23,53,51,
2015-10-24,58,48,
2015-10-25,55,56,
2015-10-26,47,52,
2015-10-27,49,53,
2015-10-28,58,69,
2015-10-29,52,51,
2015-10-30,45,44,
2015-10-31,50,43,
2015-11-01,57,40,
2015-11-02,54,38,
2015-11-03,56,43,
2015-11-04,62,57,
2015-11-05,66,51,
2015-11-06,65,46,
2015-11-07,47,38,
2015-11-08,42,40,
2015-11-09,45,44,
2015-11-10,50,52,
2015-11-11,46,59,
2015-11-12,51,40,
2015-11-13,44,32,
2015-11-14,42,28,
2015-11-15,50,29,
2015-11-16,49,34,
2015-11-17,54,31,
2015-11-18,59,17,
2015-11-19,57,25,
2015-11-20,40,26,
2015-11-21,43,21,
2015-11-22,32,34,
2015-11-23,30,54,
2015-11-24,37,58,
2015-11-25,43,39,
2015-11-26,53,32,
2015-11-27,57,31,
2015-11-28,46,26,
2015-11-29,38,40,
2015-11-30,38,59,
2015-12-01,50,41,
2015-12-02,45,33,
2015-12-03,36,37,
2015-12-04,38,31,
2015-12-05,33,37,
2015-12-06,34,40,
2015-12-07,35,34,
2015-12-08,38,35,
2015-12-09,44,38,
2015-12-10,48,33,
2015-12-11,53,29,
2015-12-12,62,29,
2015-12-13,59,31,
2015-12-14,56,41,
2015-12-15,45,43,
2015-12-16,48,44,
2015-12-17,45,34,
2015-12-18,31,28,
2015-12-19,28,29,
2015-12-20,31,28,
2015-12-21,47,29,
2015-12-22,54,34,
2015-12-23,56,46,
2015-12-24,56,52,
2015-12-25,50,39,
2015-12-26,51,39,
2015-12-27,52,46,
2015-12-28,37,39,
2015-12-29,46,32,
2015-12-30,43,25,
2015-12-31,34,21,
2016-01-01,31,27,28
2016-01-02,30,30,24
2016-01-03,32,38,11
2016-01-04,22,49,23
2016-01-05,16,19,35
2016-01-06,25,16,16
2016-01-07,30,9,-2
2016-01-08,32,6,15
2016-01-09,46,16,27
2016-01-10,37,8,39
2016-01-11,18,27,48
2016-01-12,22,32,34
2016-01-13,11,19,43
2016-01-14,34,19,41
2016-01-15,43,24,31
2016-01-16,35,28,26
2016-01-17,26,34,32
2016-01-18,9,40,16
2016-01-19,11,34,26
2016-01-20,13,32,33
2016-01-21,17,33,15
2016-01-22,17,31,5
2016-01-23,21,31,10
2016-01-24,19,29,9
2016-01-25,31,33,21
2016-01-26,42,26,18
2016-01-27,29,20,18
2016-01-28,32,16,1
2016-01-29,28,29,7
2016-01-30,39,20,19
2016-01-31,55,18,35
2016-02-01,44,31,43
2016-02-02,39,24,36
2016-02-03,53,19,25
2016-02-04,36,33,24
2016-02-05,29,14,28
2016-02-06,34,19,19
2016-02-07,37,35,15
2016-02-08,35,47,15
2016-02-09,29,29,22
2016-02-10,20,23,15
2016-02-11,13,28,13
2016-02-12,14,20,16
2016-02-13,8,12,25
2016-02-14,10,18,30
2016-02-15,28,1,23
2016-02-16,33,3,19
2016-02-17,30,13,20
2016-02-18,24,15,37
2016-02-19,44,3,41
2016-02-20,58,4,40
2016-02-21,44,24,45
2016-02-22,38,29,43
2016-02-23,42,9,36
2016-02-24,47,12,26
2016-02-25,33,26,24
2016-02-26,26,17,18
2016-02-27,33,10,15
2016-02-28,51,15,14
2016-02-29,45,30,35
2016-03-01,48,25,23
2016-03-02,27,32,12
2016-03-03,27,34,19
2016-03-04,31,16,24
2016-03-05,35,12,27
2016-03-06,36,30,37
2016-03-07,50,40,39
2016-03-08,60,43,31
2016-03-09,63,40,46
2016-03-10,59,41,56
2016-03-11,47,38,37
2016-03-12,52,45,18
2016-03-13,54,47,45
2016-03-14,58,38,43
2016-03-15,54,51,27
2016-03-16,58,44,30
2016-03-17,53,34,39
2016-03-18,46,37,46
2016-03-19,37,38,39
2016-03-20,35,44,35
2016-03-21,34,32,46
2016-03-22,46,29,29
2016-03-23,60,37,24
2016-03-24,63,47,28
2016-03-25,44,43,22
2016-03-26,44,31,38
2016-03-27,56,21,54
2016-03-28,49,31,43
2016-03-29,43,45,37
2016-03-30,51,45,44
2016-03-31,65,43,56
2016-04-01,58,53,52
2016-04-02,43,56,51
2016-04-03,38,42,55
2016-04-04,43,52,39
2016-04-05,32,55,43
2016-04-06,48,58,49
2016-04-07,45,62,51
2016-04-08,38,63,47
2016-04-09,32,61,57
2016-04-10,32,50,55
2016-04-11,55,54,56
2016-04-12,44,67,71
2016-04-13,43,57,68
2016-04-14,52,56,39
2016-04-15,58,53,34
2016-04-16,61,62,49
2016-04-17,65,63,54
2016-04-18,67,60,55
2016-04-19,63,60,58
2016-04-20,61,52,64
2016-04-21,65,43,58
2016-04-22,61,39,43
2016-04-23,54,43,46
2016-04-24,55,44,54
2016-04-25,64,50,54
2016-04-26,66,43,49
2016-04-27,55,51,51
2016-04-28,51,56,53
2016-04-29,50,53,54
2016-04-30,55,56,56
2016-05-01,62,60,52
2016-05-02,59,64,54
2016-05-03,55,67,55
2016-05-04,54,66,49
2016-05-05,54,70,57
2016-05-06,57,72,58
2016-05-07,60,75,71
2016-05-08,56,77,74
2016-05-09,53,77,64
2016-05-10,58,76,64
2016-05-11,63,65,67
