ds,y,y_lag365,y_lag730
2016-05-12,67,50,75
2016-05-13,64,55,72
2016-05-14,51,67,63
2016-05-15,44,70,51
2016-05-16,51,71,48
2016-05-17,56,72,52
2016-05-18,54,67,57
2016-05-19,57,51,62
2016-05-20,61,51,68
2016-05-21,56,55,67
2016-05-22,56,57,58
2016-05-23,63,66,62
2016-05-24,67,73,65
2016-05-25,72,73,71
2016-05-26,74,72,72
2016-05-27,77,72,70
2016-05-28,79,74,69
2016-05-29,73,73,67
2016-05-30,73,72,68
2016-05-31,75,52,71
2016-06-01,76,58,72
2016-06-02,75,62,75
2016-06-03,75,67,65
2016-06-04,73,70,62
2016-06-05,70,67,63
2016-06-06,69,71,68
2016-06-07,64,74,68
2016-06-08,58,68,65
2016-06-09,62,73,67
2016-06-10,70,80,70
2016-06-11,79,77,71
2016-06-12,73,74,69
2016-06-13,64,74,62
2016-06-14,68,76,67
2016-06-15,74,74,73
2016-06-16,71,68,78
2016-06-17,72,74,78
2016-06-18,74,70,70
2016-06-19,75,71,70
2016-06-20,77,75,68
2016-06-21,77,77,70
2016-06-22,71,77,75
2016-06-23,70,70,77
2016-06-24,74,68,72
2016-06-25,76,71,71
2016-06-26,80,68,75
2016-06-27,79,61,77
2016-06-28,74,64,76
2016-06-29,65,67,77
2016-06-30,68,67,80
2016-07-01,69,68,79
2016-07-02,65,69,72
2016-07-03,66,72,66
2016-07-04,69,71,66
2016-07-05,76,73,69
2016-07-06,77,75,76
2016-07-07,76,69,74
2016-07-08,77,72,73
2016-07-09,75,68,72
2016-07-10,73,73,74
2016-07-11,75,69,76
2016-07-12,79,73,76
2016-07-13,79,72,73
2016-07-14,77,70,72
2016-07-15,76,67,64
2016-07-16,74,73,65
2016-07-17,76,81,68
2016-07-18,79,79,65
2016-07-19,77,77,71
2016-07-20,73,75,76
2016-07-21,77,68,78
2016-07-22,79,71,76
2016-07-23,79,72,68
2016-07-24,77,75,66
2016-07-25,82,77,72
2016-07-26,79,79,72
2016-07-27,79,80,64
2016-07-28,72,81,59
2016-07-29,73,80,63
2016-07-30,72,76,67
2016-07-31,73,74,71
2016-08-01,75,75,70
2016-08-02,77,72,68
2016-08-03,77,72,70
2016-08-04,76,71,70
2016-08-05,77,66,70
2016-08-06,77,69,68
2016-08-07,73,74,68
2016-08-08,74,77,71
2016-08-09,75,76,74
2016-08-10,80,74,69
2016-08-11,81,69,70
2016-08-12,81,67,65
2016-08-13,80,74,63
2016-08-14,75,76,60
2016-08-15,74,78,64
2016-08-16,77,79,71
2016-08-17,72,74,73
2016-08-18,75,78,74
2016-08-19,74,74,71
2016-08-20,77,68,71
2016-08-21,73,68,73
2016-08-22,68,70,74
2016-08-23,69,71,71
2016-08-24,73,64,70
2016-08-25,79,62,71
2016-08-26,78,64,75
2016-08-27,78,67,67
2016-08-28,79,71,66
2016-08-29,75,75,75
2016-08-30,74,77,72
2016-08-31,72,78,74
2016-09-01,69,79,75
2016-09-02,66,77,71
2016-09-03,68,77,73
2016-09-04,69,75,75
2016-09-05,71,77,70
2016-09-06,75,79,63
2016-09-07,78,79,66
2016-09-08,80,76,70
2016-09-09,74,68,73
2016-09-10,77,68,67
2016-09-11,67,60,58
2016-09-12,67,57,56
2016-09-13,70,62,53
2016-09-14,68,65,57
2016-09-15,65,69,59
2016-09-16,68,69,59
2016-09-17,73,70,61
2016-09-18,71,71,61
2016-09-19,71,62,67
2016-09-20,71,62,69
2016-09-21,71,66,54
2016-09-22,72,65,53
2016-09-23,74,68,61
2016-09-24,67,67,63
2016-09-25,63,66,64
2016-09-26,63,67,64
2016-09-27,61,67,63
2016-09-28,62,68,66
2016-09-29,60,61,60
2016-09-30,59,58,58
2016-10-01,61,51,62
2016-10-02,60,48,64
2016-10-03,59,56,47
2016-10-04,61,58,46
2016-10-05,61,63,55
2016-10-06,61,64,56
2016-10-07,63,63,55
2016-10-08,59,64,52
2016-10-09,51,54,51
2016-10-10,50,55,51
2016-10-11,51,61,51
2016-10-12,59,59,63
2016-10-13,56,53,70
2016-10-14,47,53,58
2016-10-15,57,49,55
2016-10-16,67,40,60
2016-10-17,68,38,51
2016-10-18,72,44,46
2016-10-19,68,58,49
2016-10-20,66,59,50
2016-10-21,52,62,48
2016-10-22,44,53,51
2016-10-23,53,58,48
2016-10-24,53,55,56
2016-10-25,45,47,52
2016-10-26,41,49,53
2016-10-27,51,58,69
2016-10-28,46,52,51
2016-10-29,61,45,44
2016-10-30,61,50,43
2016-10-31,46,57,40
2016-11-01,58,54,38
2016-11-02,69,56,43
2016-11-03,61,62,57
2016-11-04,49,66,51
2016-11-05,49,65,46
2016-11-06,52,47,38
2016-11-07,51,42,40
2016-11-08,53,45,44
2016-11-09,48,50,52
2016-11-10,48,46,59
2016-11-11,47,51,40
2016-11-12,38,44,32
2016-11-13,42,42,28
2016-11-14,43,50,29
2016-11-15,46,49,34
2016-11-16,49,54,31
2016-11-17,46,59,17
2016-11-18,57,57,25
2016-11-19,45,40,26
2016-11-20,32,43,21
2016-11-21,31,32,34
2016-11-22,31,30,54
2016-11-23,36,37,58
2016-11-24,47,43,39
2016-11-25,43,53,32
2016-11-26,40,57,31
2016-11-27,39,46,26
2016-11-28,43,38,40
2016-11-29,54,38,59
2016-11-30,54,50,41
2016-12-01,40,45,33
2016-12-02,38,36,37
2016-12-03,37,38,31
2016-12-04,38,33,37
2016-12-05,39,34,40
2016-12-06,39,35,34
2016-12-07,38,38,35
2016-12-08,30,44,38
2016-12-09,25,48,33
2016-12-10,25,53,29
2016-12-11,29,62,29
2016-12-12,37,59,31
2016-12-13,30,56,41
2016-12-14,24,45,43
2016-12-15,12,48,44
2016-12-16,13,45,34
2016-12-17,40,31,28
2016-12-18,34,28,29
2016-12-19,22,31,28
2016-12-20,26,47,29
2016-12-21,32,54,34
2016-12-22,37,56,46
2016-12-23,35,56,52
2016-12-24,42,50,39
2016-12-25,35,51,39
2016-12-26,52,52,46
2016-12-27,44,37,39
2016-12-28,35,46,25
2016-12-29,35,43,25
2016-12-30,29,34,25
2016-12-31,34,31,25
2017-01-01,37,30,30
2017-01-02,43,32,38
2017-01-03,45,22,49
2017-01-04,33,16,19
2017-01-05,20,25,16
2017-01-06,11,30,9
2017-01-07,10,32,6
2017-01-08,10,46,16
2017-01-09,18,37,8
2017-01-10,37,18,27
2017-01-11,48,22,32
2017-01-12,57,11,19
2017-01-13,32,34,19
2017-01-14,31,43,24
2017-01-15,29,35,28
2017-01-16,32,26,34
2017-01-17,50,9,40
2017-01-18,41,11,34
2017-01-19,38,13,32
2017-01-20,46,17,33
2017-01-21,53,17,31
2017-01-22,54,21,31
2017-01-23,43,19,29
2017-01-24,38,31,33
2017-01-25,44,42,26
2017-01-26,38,29,20
2017-01-27,30,32,16
2017-01-28,30,28,29
2017-01-29,29,39,20
2017-01-30,25,55,18
2017-01-31,34,44,31
2017-02-01,36,39,24
2017-02-02,30,53,19
2017-02-03,22,36,33
2017-02-04,23,29,14
2017-02-05,37,34,19
2017-02-06,40,37,35
2017-02-07,55,35,47
2017-02-08,42,29,29
2017-02-09,22,20,23
2017-02-10,22,13,28
2017-02-11,47,14,20
2017-02-12,45,8,12
2017-02-13,32,10,18
2017-02-14,38,28,1
2017-02-15,34,33,3
2017-02-16,25,30,13
2017-02-17,37,24,15
2017-02-18,56,44,3
2017-02-19,52,58,4
2017-02-20,48,44,24
2017-02-21,56,38,29
2017-02-22,58,42,9
2017-02-23,60,47,12
2017-02-24,65,33,26
2017-02-25,46,26,17
2017-02-26,32,33,10
2017-02-27,39,51,15
2017-02-28,49,45,30
2017-03-01,56,48,25
2017-03-02,33,27,32
2017-03-03,26,27,34
2017-03-04,25,31,16
2017-03-05,32,35,12
2017-03-06,48,36,30
2017-03-07,53,50,40
2017-03-08,48,60,43
2017-03-09,47,63,40
2017-03-10,29,59,41
2017-03-11,21,47,38
2017-03-12,22,52,45
2017-03-13,29,54,47
2017-03-14,25,58,38
2017-03-15,20,54,51
2017-03-16,28,58,44
2017-03-17,30,53,34
2017-03-18,37,46,37
2017-03-19,37,37,38
2017-03-20,43,35,44
2017-03-21,50,34,32
2017-03-22,31,46,29
2017-03-23,34,60,37
2017-03-24,58,63,47
2017-03-25,67,44,43
2017-03-26,59,44,31
2017-03-27,59,56,21
2017-03-28,55,49,31
2017-03-29,50,43,45
2017-03-30,50,51,45
2017-03-31,51,65,43
2017-04-01,41,58,53
2017-04-02,46,43,56
2017-04-03,57,38,42
2017-04-04,59,43,52
2017-04-05,56,32,55
2017-04-06,50,48,58
2017-04-07,35,45,62
2017-04-08,44,38,63
2017-04-09,55,32,61
2017-04-10,68,32,50
2017-04-11,63,55,54
2017-04-12,55,44,67
2017-04-13,52,43,57
2017-04-14,60,52,56
2017-04-15,67,58,53
2017-04-16,69,61,62
2017-04-17,61,65,63
2017-04-18,59,67,60
2017-04-19,65,63,60
2017-04-20,68,61,52
2017-04-21,62,65,43
2017-04-22,49,61,39
2017-04-23,55,54,43
2017-04-24,55,55,44
2017-04-25,56,64,50
2017-04-26,64,66,43
2017-04-27,68,55,51
2017-04-28,61,51,56
2017-04-29,62,50,53
2017-04-30,72,55,56
2017-05-01,70,62,60
2017-05-02,54,59,64
2017-05-03,51,55,67
2017-05-04,55,54,66
2017-05-05,57,54,70
2017-05-06,45,57,72
2017-05-07,48,60,75
2017-05-08,47,56,77
2017-05-09,51,53,77
2017-05-10,60,58,76
2017-05-11,53,63,65
2017-05-12,53,67,50
2017-05-13,57,64,55
2017-05-14,59,51,67
2017-05-15,57,44,70
2017-05-16,66,51,71
2017-05-17,76,56,72
2017-05-18,76,54,67
2017-05-19,72,57,51
2017-05-20,63,61,51
2017-05-21,62,56,55
2017-05-22,63,56,57
2017-05-23,61,63,66
2017-05-24,61,67,73
2017-05-25,59,72,73
2017-05-26,60,74,72
2017-05-27,63,77,72
2017-05-28,68,79,74
2017-05-29,70,73,73
2017-05-30,69,73,72
2017-05-31,63,75,52
2017-06-01,64,76,58
2017-06-02,65,75,62
2017-06-03,69,75,67
2017-06-04,68,73,70
2017-06-05,67,70,67
2017-06-06,60,69,71
2017-06-07,59,64,74
2017-06-08,61,58,68
2017-06-09,65,62,73
2017-06-10,74,70,80
2017-06-11,76,79,77
2017-06-12,78,73,74
2017-06-13,79,64,74
2017-06-14,74,68,76
2017-06-15,74,74,74
2017-06-16,73,71,68
2017-06-17,76,72,74
2017-06-18,77,74,70
2017-06-19,70,75,71
2017-06-20,68,77,75
2017-06-21,72,77,77
2017-06-22,75,71,77
2017-06-23,71,70,70
2017-06-24,71,74,68
2017-06-25,67,76,71
2017-06-26,64,80,68
2017-06-27,61,79,61
2017-06-28,64,74,64
2017-06-29,73,65,67
2017-06-30,75,68,67
2017-07-01,76,69,68
2017-07-02,76,65,69
2017-07-03,73,66,72
2017-07-04,76,69,71
2017-07-05,77,76,73
2017-07-06,73,77,75
2017-07-07,71,76,69
2017-07-08,70,77,72
2017-07-09,68,75,68
2017-07-10,68,73,73
2017-07-11,73,75,69
2017-07-12,77,79,73
2017-07-13,75,79,72
2017-07-14,78,77,70
2017-07-15,72,76,67
2017-07-16,70,74,73
2017-07-17,80,76,81
2017-07-18,78,79,79
2017-07-19,80,77,77
2017-07-20,78,73,75
2017-07-21,79,77,68
2017-07-22,74,79,71
2017-07-23,74,79,72
2017-07-24,71,77,75
2017-07-25,67,82,77
2017-07-26,70,79,79
2017-07-27,73,79,80
2017-07-28,73,72,81
2017-07-29,67,73,80
2017-07-30,73,72,76
2017-07-31,74,73,74
2017-08-01,74,75,75
2017-08-02,75,77,72
2017-08-03,75,77,72
2017-08-04,73,76,71
2017-08-05,66,77,66
2017-08-06,68,77,69
2017-08-07,67,73,74
2017-08-08,68,74,77
2017-08-09,68,75,76
2017-08-10,68,80,74
2017-08-11,70,81,69
2017-08-12,69,81,67
2017-08-13,68,80,74
2017-08-14,70,75,76
2017-08-15,75,74,78
2017-08-16,76,77,79
2017-08-17,75,72,74
2017-08-18,76,75,78
2017-08-19,70,74,74
2017-08-20,71,77,68
2017-08-21,76,73,68
2017-08-22,75,68,70
2017-08-23,69,69,71
2017-08-24,65,73,64
2017-08-25,62,79,62
2017-08-26,64,78,64
2017-08-27,67,78,67
2017-08-28,68,79,71
2017-08-29,67,75,75
2017-08-30,67,74,77
2017-08-31,67,72,78
2017-09-01,57,69,79
2017-09-02,58,66,77
2017-09-03,64,68,77
2017-09-04,71,69,75
2017-09-05,68,71,77
2017-09-06,61,75,79
2017-09-07,55,78,79
2017-09-08,59,80,76
2017-09-09,58,74,68
2017-09-10,58,77,68
2017-09-11,60,67,60
2017-09-12,63,67,57
2017-09-13,69,70,62
2017-09-14,64,68,65
2017-09-15,65,65,69
2017-09-16,69,68,69
2017-09-17,70,73,70
2017-09-18,72,71,71
2017-09-19,72,71,62
2017-09-20,71,71,62
2017-09-21,74,71,66
2017-09-22,73,72,65
2017-09-23,73,74,68
2017-09-24,75,67,67
2017-09-25,76,63,66
2017-09-26,76,63,67
2017-09-27,76,61,67
2017-09-28,64,62,68
2017-09-29,57,60,61
2017-09-30,54,59,58
2017-10-01,54,61,51
2017-10-02,58,60,48
2017-10-03,63,59,56
2017-10-04,67,61,58
2017-10-05,67,61,63
2017-10-06,67,61,64
2017-10-07,72,63,63
2017-10-08,69,59,64
2017-10-09,72,51,54
2017-10-10,70,50,55
2017-10-11,68,51,61
2017-10-12,64,59,59
2017-10-13,65,56,53
2017-10-14,65,47,53
2017-10-15,67,57,49
2017-10-16,52,67,40
2017-10-17,50,68,38
2017-10-18,55,72,44
2017-10-19,57,68,58
2017-10-20,59,66,59
2017-10-21,59,52,62
2017-10-22,63,44,53
2017-10-23,61,53,58
2017-10-24,53,53,55
2017-10-25,43,45,47
2017-10-26,42,41,49
2017-10-27,54,51,58
2017-10-28,48,46,52
2017-10-29,40,61,45
2017-10-30,42,61,50
2017-10-31,39,46,57
2017-11-01,40,58,54
2017-11-02,59,69,56
2017-11-03,57,61,62
2017-11-04,49,49,66
2017-11-05,60,49,65
2017-11-06,50,52,47
2017-11-07,38,51,42
2017-11-08,40,53,45
2017-11-09,41,48,50
2017-11-10,28,48,46
2017-11-11,27,47,51
2017-11-12,37,38,44
2017-11-13,40,42,42
2017-11-14,39,43,50
2017-11-15,39,46,49
2017-11-16,41,49,54
2017-11-17,38,46,59
2017-11-18,46,57,57
2017-11-19,37,45,40
2017-11-20,35,32,43
2017-11-21,46,31,32
2017-11-22,35,31,30
2017-11-23,32,36,37
2017-11-24,39,47,43
2017-11-25,49,43,53
2017-11-26,38,40,57
2017-11-27,42,39,46
2017-11-28,50,43,38
2017-11-29,50,54,38
2017-11-30,45,54,50
2017-12-01,38,40,45
2017-12-02,35,38,36
2017-12-03,41,37,38
2017-12-04,46,38,33
2017-12-05,49,39,34
2017-12-06,37,39,35
2017-12-07,33,38,38
2017-12-08,26,30,44
2017-12-09,29,25,48
2017-12-10,31,25,53
2017-12-11,35,29,62
2017-12-12,28,37,59
2017-12-13,21,30,56
2017-12-14,25,24,45
2017-12-15,23,12,48
2017-12-16,35,13,45
2017-12-17,38,40,31
2017-12-18,42,34,28
2017-12-19,48,22,31
2017-12-20,38,26,47
2017-12-21,35,32,54
2017-12-22,51,37,56
2017-12-23,43,35,56
2017-12-24,33,42,50
2017-12-25,22,35,51
2017-12-26,16,52,52
2017-12-27,10,44,37
2017-12-28,8,35,46
2017-12-29,15,35,43
2017-12-30,15,29,34
2017-12-31,6,34,31
2018-01-01,6,37,30
2018-01-02,9,43,32
2018-01-03,12,45,22
2018-01-04,11,33,16
2018-01-05,4,20,25
2018-01-06,4,11,30
2018-01-07,12,10,32
2018-01-08,33,10,46
2018-01-09,32,18,37
2018-01-10,35,37,18
2018-01-11,51,48,22
2018-01-12,43,57,11
2018-01-13,13,32,34
2018-01-14,7,31,43
2018-01-15,17,29,35
2018-01-16,21,32,26
2018-01-17,8,50,9
2018-01-18,18,41,11
2018-01-19,30,38,13
2018-01-20,40,46,17
2018-01-21,45,53,17
2018-01-22,53,54,21
2018-01-23,43,43,19
2018-01-24,29,38,31
2018-01-25,26,44,42
2018-01-26,38,38,29
2018-01-27,46,30,32
2018-01-28,40,30,28
2018-01-29,34,29,39
2018-01-30,19,25,55
2018-01-31,28,34,44
2018-02-01,40,36,39
2018-02-02,16,30,53
2018-02-03,21,22,36
2018-02-04,35,23,29
2018-02-05,20,37,34
2018-02-06,25,40,37
2018-02-07,26,55,35
2018-02-08,20,42,29
2018-02-09,29,22,20
2018-02-10,39,22,13
2018-02-11,40,47,14
2018-02-12,29,45,8
2018-02-13,30,32,10
2018-02-14,46,38,28
2018-02-15,58,34,33
2018-02-16,40,25,30
2018-02-17,30,37,24
2018-02-18,35,56,44
2018-02-19,51,52,58
2018-02-20,68,48,44
2018-02-21,57,56,38
2018-02-22,41,58,42
2018-02-23,52,60,47
2018-02-24,48,65,33
2018-02-25,52,46,26
2018-02-26,43,32,33
2018-02-27,43,39,51
2018-02-28,52,49,45
2018-03-01,47,56,48
2018-03-02,34,33,27
2018-03-03,32,26,27
2018-03-04,32,25,31
2018-03-05,31,32,35
2018-03-06,38,48,36
2018-03-07,35,53,50
2018-03-08,27,48,60
2018-03-09,27,47,63
2018-03-10,28,29,59
2018-03-11,30,21,47
2018-03-12,32,22,52
2018-03-13,29,29,54
2018-03-14,27,25,58
2018-03-15,34,20,54
2018-03-16,29,28,58
2018-03-17,29,30,53
2018-03-18,37,37,46
2018-03-19,42,37,37
2018-03-20,34,43,35
2018-03-21,29,50,34
2018-03-22,30,31,46
2018-03-23,30,34,60
2018-03-24,32,58,63
2018-03-25,32,67,44
2018-03-26,41,59,44
2018-03-27,43,59,56
2018-03-28,53,55,49
2018-03-29,57,50,43
2018-03-30,38,50,51
2018-03-31,43,51,65
2018-04-01,43,41,58
2018-04-02,36,46,43
2018-04-03,47,57,38
2018-04-04,42,59,43
2018-04-05,35,56,32
2018-04-06,44,50,48
2018-04-07,31,35,45
2018-04-08,32,44,38
2018-04-09,32,55,32
2018-04-10,35,68,32
2018-04-11,44,63,55
2018-04-12,63,55,44
2018-04-13,73,52,43
2018-04-14,70,60,52
2018-04-15,58,67,58
2018-04-16,40,69,61
2018-04-17,33,61,65
2018-04-18,42,59,67
2018-04-19,39,65,63
2018-04-20,41,68,61
2018-04-21,44,62,65
2018-04-22,56,49,61
2018-04-23,61,55,54
2018-04-24,52,55,55
2018-04-25,52,56,64
2018-04-26,50,64,66
2018-04-27,55,68,55
2018-04-28,47,61,51
2018-04-29,40,62,50
2018-04-30,52,72,55
2018-05-01,65,70,62
2018-05-02,72,54,59
2018-05-03,74,51,55
2018-05-04,69,55,54
2018-05-05,61,57,54
2018-05-06,59,45,57
2018-05-07,63,48,60
2018-05-08,65,47,56
2018-05-09,71,51,53
2018-05-10,70,60,58
2018-05-11,59,53,63
2018-05-12,64,53,67
2018-05-13,64,57,64
2018-05-14,67,59,51
2018-05-15,72,57,44
2018-05-16,69,66,51
2018-05-17,70,76,56
2018-05-18,68,76,54
2018-05-19,67,72,57
2018-05-20,69,63,61
2018-05-21,70,62,56
2018-05-22,69,63,56
2018-05-23,65,61,63
2018-05-24,68,61,67
2018-05-25,72,59,72
2018-05-26,74,60,74
2018-05-27,73,63,77
2018-05-28,77,68,79
2018-05-29,79,70,73
2018-05-30,77,69,73
2018-05-31,76,63,75
2018-06-01,72,64,76
2018-06-02,72,65,75
2018-06-03,70,69,75
2018-06-04,65,68,73
2018-06-05,62,67,70
2018-06-06,55,60,69
2018-06-07,63,59,64
2018-06-08,71,61,58
2018-06-09,72,65,62
2018-06-10,68,74,70
2018-06-11,64,76,79
2018-06-12,69,78,73
2018-06-13,73,79,64
2018-06-14,70,74,68
2018-06-15,69,74,74
2018-06-16,71,73,71
2018-06-17,79,76,72
2018-06-18,82,77,74
2018-06-19,77,70,75
2018-06-20,73,68,77
2018-06-21,71,72,77
2018-06-22,68,75,71
2018-06-23,69,71,70
2018-06-24,72,71,74
2018-06-25,70,67,76
2018-06-26,70,64,80
2018-06-27,71,61,79
2018-06-28,73,64,74
2018-06-29,76,73,65
2018-06-30,79,75,68
2018-07-01,81,76,69
2018-07-02,79,76,65
2018-07-03,80,73,66
2018-07-04,82,76,69
2018-07-05,76,77,76
2018-07-06,72,73,77
2018-07-07,68,71,76
2018-07-08,70,70,77
2018-07-09,73,68,75
2018-07-10,77,68,73
2018-07-11,72,73,75
2018-07-12,71,77,79
2018-07-13,75,75,79
