ds,y,y_lag365,y_lag730
2018-07-14,79,78,77
2018-07-15,78,72,76
2018-07-16,78,70,74
2018-07-17,76,80,76
2018-07-18,70,78,79
2018-07-19,72,80,77
2018-07-20,73,78,73
2018-07-21,71,79,77
2018-07-22,68,74,79
2018-07-23,73,74,79
2018-07-24,76,71,77
2018-07-25,72,67,82
2018-07-26,73,70,79
2018-07-27,71,73,79
2018-07-28,68,73,72
2018-07-29,69,67,73
2018-07-30,70,73,72
2018-07-31,69,74,73
2018-08-01,70,74,75
2018-08-02,71,75,77
2018-08-03,71,75,77
2018-08-04,75,73,76
2018-08-05,75,66,77
2018-08-06,78,68,77
2018-08-07,77,67,73
2018-08-08,73,68,74
2018-08-09,73,68,75
2018-08-10,70,68,80
2018-08-11,72,70,81
2018-08-12,72,69,81
2018-08-13,68,68,80
2018-08-14,67,70,75
2018-08-15,73,75,74
2018-08-16,72,76,77
2018-08-17,70,75,72
2018-08-18,73,76,75
2018-08-19,68,70,74
2018-08-20,71,71,77
2018-08-21,72,76,73
2018-08-22,67,75,68
2018-08-23,64,69,69
2018-08-24,66,65,73
2018-08-25,68,62,79
2018-08-26,73,64,78
2018-08-27,79,67,78
2018-08-28,83,68,79
2018-08-29,81,67,75
2018-08-30,76,67,74
2018-08-31,77,67,72
2018-09-01,78,57,69
2018-09-02,81,58,66
2018-09-03,83,64,68
2018-09-04,83,71,69
2018-09-05,83,68,71
2018-09-06,80,61,75
2018-09-07,77,55,78
2018-09-08,64,59,80
2018-09-09,58,58,74
2018-09-10,65,58,77
2018-09-11,64,60,67
2018-09-12,67,63,67
2018-09-13,73,69,70
2018-09-14,74,64,68
2018-09-15,73,65,65
2018-09-16,72,69,68
2018-09-17,68,70,73
2018-09-18,71,72,71
2018-09-19,71,72,71
2018-09-20,71,71,71
2018-09-21,76,74,71
2018-09-22,59,73,72
2018-09-23,59,73,74
2018-09-24,61,75,67
2018-09-25,66,76,63
2018-09-26,67,76,63
2018-09-27,57,76,61
2018-09-28,60,64,62
2018-09-29,56,57,60
2018-09-30,60,54,59
2018-10-01,67,54,61
2018-10-02,70,58,60
2018-10-03,67,63,59
2018-10-04,68,67,61
2018-10-05,59,67,61
2018-10-06,70,67,61
2018-10-07,73,72,63
2018-10-08,74,69,59
2018-10-09,73,72,51
2018-10-10,71,70,50
2018-10-11,65,68,51
2018-10-12,48,64,59
2018-10-13,43,65,56
2018-10-14,48,65,47
2018-10-15,55,67,57
2018-10-16,43,52,67
2018-10-17,46,50,68
2018-10-18,41,55,72
2018-10-19,45,57,68
2018-10-20,48,59,66
2018-10-21,37,59,52
2018-10-22,43,63,44
2018-10-23,48,61,53
2018-10-24,41,53,53
2018-10-25,38,43,45
2018-10-26,43,42,41
2018-10-27,43,54,51
2018-10-28,45,48,46
2018-10-29,44,40,61
2018-10-30,47,42,61
2018-10-31,58,39,46
2018-11-01,55,40,58
2018-11-02,50,59,69
2018-11-03,41,57,61
2018-11-04,44,49,49
2018-11-05,53,60,49
2018-11-06,54,50,52
2018-11-07,45,38,51
2018-11-08,37,40,53
2018-11-09,39,41,48
2018-11-10,29,28,48
2018-11-11,30,27,47
2018-11-12,34,37,38
2018-11-13,34,40,42
2018-11-14,29,39,43
2018-11-15,31,39,46
2018-11-16,32,41,49
2018-11-17,36,38,46
2018-11-18,39,46,57
2018-11-19,37,37,45
2018-11-20,33,35,32
2018-11-21,31,46,31
2018-11-22,23,35,31
2018-11-23,34,32,36
2018-11-24,40,39,47
2018-11-25,47,49,43
2018-11-26,40,38,40
2018-11-27,27,42,39
2018-11-28,24,50,43
2018-11-29,27,50,54
2018-11-30,36,45,54
2018-12-01,40,38,40
2018-12-02,53,35,38
2018-12-03,39,41,37
2018-12-04,31,46,38
2018-12-05,29,49,39
2018-12-06,30,37,39
2018-12-07,25,33,38
2018-12-08,22,26,30
2018-12-09,24,29,25
2018-12-10,23,31,25
2018-12-11,27,35,29
2018-12-12,34,28,37
2018-12-13,39,21,30
2018-12-14,42,25,24
2018-12-15,45,23,12
2018-12-16,40,35,13
2018-12-17,36,38,40
2018-12-18,32,42,34
2018-12-19,32,48,22
2018-12-20,38,38,26
2018-12-21,41,35,32
2018-12-22,33,51,37
2018-12-23,36,43,35
2018-12-24,31,33,42
2018-12-25,27,22,35
2018-12-26,35,16,52
2018-12-27,39,10,44
2018-12-28,52,8,35
2018-12-29,33,15,35
2018-12-30,34,15,29
2018-12-31,41,6,34
2019-01-01,43,6,37
2019-01-02,37,9,43
2019-01-03,33,12,45
2019-01-04,34,11,33
2019-01-05,41,4,20
2019-01-06,37,4,11
2019-01-07,37,12,10
2019-01-08,50,33,10
2019-01-09,29,32,18
2019-01-10,22,35,37
2019-01-11,23,51,48
2019-01-12,25,43,57
2019-01-13,26,13,32
2019-01-14,27,7,31
2019-01-15,26,17,29
2019-01-16,29,21,32
2019-01-17,28,8,50
2019-01-18,33,18,41
2019-01-19,32,30,38
2019-01-20,16,40,46
2019-01-21,5,45,53
2019-01-22,18,53,54
2019-01-23,42,43,43
2019-01-24,31,29,38
2019-01-25,19,26,44
2019-01-26,20,38,38
2019-01-27,25,46,30
2019-01-28,26,40,30
2019-01-29,23,34,29
2019-01-30,2,19,25
2019-01-31,2,28,34
2019-02-01,10,40,36
2019-02-02,23,16,30
2019-02-03,41,21,22
2019-02-04,49,35,23
2019-02-05,48,20,37
2019-02-06,48,25,40
2019-02-07,53,26,55
2019-02-08,31,20,42
2019-02-09,20,29,22
2019-02-10,24,39,22
2019-02-11,33,40,47
2019-02-12,39,29,45
2019-02-13,28,30,32
2019-02-14,36,46,38
2019-02-15,42,58,34
2019-02-16,26,40,25
2019-02-17,28,30,37
2019-02-18,27,35,56
2019-02-19,22,51,52
2019-02-20,31,68,48
2019-02-21,40,57,56
2019-02-22,35,41,58
2019-02-23,38,52,60
2019-02-24,44,48,65
2019-02-25,28,52,46
2019-02-26,27,43,32
2019-02-27,36,43,39
2019-02-28,28,52,49
2019-03-01,31,47,56
2019-03-02,34,34,33
2019-03-03,29,32,26
2019-03-04,20,32,25
2019-03-05,13,31,32
2019-03-06,15,38,48
2019-03-07,24,35,53
2019-03-08,29,27,48
2019-03-09,35,27,47
2019-03-10,49,28,29
2019-03-11,39,30,21
2019-03-12,34,32,22
2019-03-13,44,29,29
2019-03-14,61,27,25
2019-03-15,50,34,20
2019-03-16,35,29,28
2019-03-17,34,29,30
2019-03-18,35,37,37
2019-03-19,36,42,37
2019-03-20,41,34,43
2019-03-21,45,29,50
2019-03-22,36,30,31
2019-03-23,34,30,34
2019-03-24,43,32,58
2019-03-25,42,32,67
2019-03-26,34,41,59
2019-03-27,41,43,59
2019-03-28,51,53,55
2019-03-29,54,57,50
2019-03-30,57,38,50
2019-03-31,32,43,51
2019-04-01,33,43,41
2019-04-02,40,36,46
2019-04-03,47,47,57
2019-04-04,47,42,59
2019-04-05,48,35,56
2019-04-06,55,44,50
2019-04-07,58,31,35
2019-04-08,64,32,44
2019-04-09,59,32,55
2019-04-10,49,35,68
2019-04-11,55,44,63
2019-04-12,64,63,55
2019-04-13,60,73,52
2019-04-14,58,70,60
2019-04-15,43,58,67
2019-04-16,52,40,69
2019-04-17,65,33,61
2019-04-18,68,42,59
2019-04-19,64,39,65
2019-04-20,56,41,68
2019-04-21,49,44,62
2019-04-22,56,56,49
2019-04-23,63,61,55
2019-04-24,56,52,55
2019-04-25,56,52,56
2019-04-26,54,50,64
2019-04-27,49,55,68
2019-04-28,46,47,61
2019-04-29,53,40,62
2019-04-30,55,52,72
2019-05-01,70,65,70
2019-05-02,67,72,54
2019-05-03,65,74,51
2019-05-04,59,69,55
2019-05-05,57,61,57
2019-05-06,60,59,45
2019-05-07,64,63,48
2019-05-08,63,65,47
2019-05-09,69,71,51
2019-05-10,63,70,60
2019-05-11,55,59,53
2019-05-12,53,64,53
2019-05-13,52,64,57
2019-05-14,47,67,59
2019-05-15,57,72,57
2019-05-16,64,69,66
2019-05-17,65,70,76
2019-05-18,67,68,76
2019-05-19,74,67,72
2019-05-20,65,69,63
2019-05-21,53,70,62
2019-05-22,65,69,63
2019-05-23,73,65,61
2019-05-24,68,68,61
2019-05-25,72,72,59
2019-05-26,70,74,60
2019-05-27,68,73,63
2019-05-28,73,77,68
2019-05-29,71,79,70
2019-05-30,67,77,69
2019-05-31,67,76,63
2019-06-01,67,72,64
2019-06-02,63,72,65
2019-06-03,57,70,69
2019-06-04,61,65,68
2019-06-05,66,62,67
2019-06-06,70,55,60
2019-06-07,68,63,59
2019-06-08,71,71,61
2019-06-09,72,72,65
2019-06-10,67,68,74
2019-06-11,63,64,76
2019-06-12,64,69,78
2019-06-13,61,73,79
2019-06-14,61,70,74
2019-06-15,64,69,74
2019-06-16,69,71,73
2019-06-17,70,79,76
2019-06-18,70,82,77
2019-06-19,72,77,70
2019-06-20,69,73,68
2019-06-21,67,71,72
2019-06-22,66,68,75
2019-06-23,69,69,71
2019-06-24,72,72,71
2019-06-25,73,70,67
2019-06-26,76,70,64
2019-06-27,74,71,61
2019-06-28,76,73,64
2019-06-29,77,76,73
2019-06-30,74,79,75
2019-07-01,72,81,76
2019-07-02,79,79,76
2019-07-03,74,80,73
2019-07-04,77,82,76
2019-07-05,75,76,77
2019-07-06,76,72,73
2019-07-07,73,68,71
2019-07-08,75,70,70
2019-07-09,77,73,68
2019-07-10,79,77,68
2019-07-11,71,72,73
2019-07-12,72,71,77
2019-07-13,74,75,75
2019-07-14,76,79,78
2019-07-15,75,78,72
2019-07-16,78,78,70
2019-07-17,74,76,80
2019-07-18,77,70,78
2019-07-19,80,72,80
2019-07-20,82,73,78
2019-07-21,79,71,79
2019-07-22,70,68,74
2019-07-23,69,73,74
2019-07-24,67,76,71
2019-07-25,69,72,67
2019-07-26,72,73,70
2019-07-27,75,71,73
2019-07-28,77,68,73
2019-07-29,78,69,67
2019-07-30,74,70,73
2019-07-31,73,69,74
2019-08-01,75,70,74
2019-08-02,74,71,75
2019-08-03,74,71,75
2019-08-04,74,75,73
2019-08-05,74,75,66
2019-08-06,75,78,68
2019-08-07,71,77,67
2019-08-08,72,73,68
2019-08-09,70,73,68
2019-08-10,68,70,68
2019-08-11,68,72,70
2019-08-12,73,72,69
2019-08-13,69,68,68
2019-08-14,74,67,70
2019-08-15,72,73,75
2019-08-16,73,72,76
2019-08-17,74,70,75
2019-08-18,78,73,76
2019-08-19,76,68,70
2019-08-20,77,71,71
2019-08-21,74,72,76
2019-08-22,72,67,75
2019-08-23,67,64,69
2019-08-24,65,66,65
2019-08-25,64,68,62
2019-08-26,67,73,64
2019-08-27,68,79,67
2019-08-28,72,83,68
2019-08-29,67,81,67
2019-08-30,73,76,67
2019-08-31,69,77,67
2019-09-01,68,78,57
2019-09-02,69,81,58
2019-09-03,71,83,64
2019-09-04,72,83,71
2019-09-05,66,83,68
2019-09-06,66,80,61
2019-09-07,64,77,55
2019-09-08,64,64,59
2019-09-09,67,58,58
2019-09-10,72,65,58
2019-09-11,78,64,60
2019-09-12,75,67,63
2019-09-13,74,73,69
2019-09-14,70,74,64
2019-09-15,67,73,65
2019-09-16,73,72,69
2019-09-17,70,68,70
2019-09-18,65,71,72
2019-09-19,64,71,72
2019-09-20,67,71,71
2019-09-21,74,76,74
2019-09-22,76,59,73
2019-09-23,70,59,73
2019-09-24,62,61,75
2019-09-25,64,66,76
2019-09-26,67,67,76
2019-09-27,64,57,76
2019-09-28,72,60,64
2019-09-29,68,56,57
2019-09-30,70,60,54
2019-10-01,77,67,54
2019-10-02,76,70,58
2019-10-03,75,67,63
2019-10-04,58,68,67
2019-10-05,54,59,67
2019-10-06,62,70,67
2019-10-07,55,73,72
2019-10-08,56,74,69
2019-10-09,56,73,72
2019-10-10,58,71,70
2019-10-11,62,65,68
2019-10-12,53,48,64
2019-10-13,49,43,65
2019-10-14,53,48,65
2019-10-15,52,55,67
2019-10-16,50,43,52
2019-10-17,45,46,50
2019-10-18,46,41,55
2019-10-19,48,45,57
2019-10-20,55,48,59
2019-10-21,58,37,59
2019-10-22,57,43,63
2019-10-23,50,48,61
2019-10-24,53,41,53
2019-10-25,51,38,43
2019-10-26,51,43,42
2019-10-27,58,43,54
2019-10-28,53,45,48
2019-10-29,58,44,40
2019-10-30,55,47,42
2019-10-31,58,58,39
2019-11-01,36,55,40
2019-11-02,38,50,59
2019-11-03,40,41,57
2019-11-04,46,44,49
2019-11-05,44,53,60
2019-11-06,40,54,50
2019-11-07,39,45,38
2019-11-08,29,37,40
2019-11-09,32,39,41
2019-11-10,46,29,28
2019-11-11,48,30,27
2019-11-12,26,34,37
2019-11-13,21,34,40
2019-11-14,32,29,39
2019-11-15,33,31,39
2019-11-16,34,32,41
2019-11-17,35,36,38
2019-11-18,39,39,46
2019-11-19,38,37,37
2019-11-20,38,33,35
2019-11-21,41,31,46
2019-11-22,42,23,35
2019-11-23,34,34,32
2019-11-24,36,40,39
2019-11-25,43,47,49
2019-11-26,50,40,38
2019-11-27,48,27,42
2019-11-28,37,24,50
2019-11-29,35,27,50
2019-11-30,37,36,45
2019-12-01,41,40,38
2019-12-02,34,53,35
2019-12-03,32,39,41
2019-12-04,33,31,46
2019-12-05,34,29,49
2019-12-06,37,30,37
2019-12-07,30,25,33
2019-12-08,39,22,26
2019-12-09,50,24,29
2019-12-10,39,23,31
2019-12-11,24,27,35
2019-12-12,26,34,28
2019-12-13,34,39,21
2019-12-14,37,42,25
2019-12-15,32,45,23
2019-12-16,31,40,35
2019-12-17,31,36,38
2019-12-18,22,32,42
2019-12-19,19,32,48
2019-12-20,25,38,38
2019-12-21,32,41,35
2019-12-22,37,33,51
2019-12-23,38,36,43
2019-12-24,31,31,33
2019-12-25,36,27,22
2019-12-26,48,35,16
2019-12-27,53,39,10
2019-12-28,41,52,8
2019-12-29,49,33,15
2019-12-30,50,34,15
2019-12-31,34,41,6
2020-01-01,32,43,6
2020-01-02,40,37,9
2020-01-03,48,33,12
2020-01-04,40,34,11
2020-01-05,31,41,4
2020-01-06,38,37,4
2020-01-07,32,37,12
2020-01-08,29,50,33
2020-01-09,30,29,32
2020-01-10,49,22,35
2020-01-11,60,23,51
2020-01-12,44,25,43
2020-01-13,39,26,13
2020-01-14,41,27,7
2020-01-15,43,26,17
2020-01-16,35,29,21
2020-01-17,25,28,8
2020-01-18,34,33,18
2020-01-19,22,32,30
2020-01-20,19,16,40
2020-01-21,19,5,45
2020-01-22,23,18,53
2020-01-23,32,42,43
2020-01-24,40,31,29
2020-01-25,39,19,26
2020-01-26,32,20,38
2020-01-27,33,25,46
2020-01-28,32,26,40
2020-01-29,30,23,34
2020-01-30,28,2,19
2020-01-31,33,2,28
2020-02-01,32,10,40
2020-02-02,42,23,16
2020-02-03,50,41,21
2020-02-04,48,49,35
2020-02-05,33,48,20
2020-02-06,36,48,25
2020-02-07,28,53,26
2020-02-08,28,31,20
2020-02-09,33,20,29
2020-02-10,42,24,39
2020-02-11,35,33,40
2020-02-12,32,39,29
2020-02-13,33,28,30
2020-02-14,19,36,46
2020-02-15,23,42,58
2020-02-16,35,26,40
2020-02-17,35,28,30
2020-02-18,46,27,35
2020-02-19,32,22,51
2020-02-20,23,31,68
2020-02-21,23,40,57
2020-02-22,34,35,41
2020-02-23,40,38,52
2020-02-24,46,44,48
2020-02-25,44,28,52
2020-02-26,43,27,43
2020-02-27,25,36,43
2020-02-28,25,28,52
2020-02-29,24,31,47
2020-03-01,34,34,34
2020-03-02,49,29,32
2020-03-03,48,20,32
2020-03-04,41,13,31
2020-03-05,38,15,38
2020-03-06,35,24,35
2020-03-07,34,29,27
2020-03-08,45,35,27
2020-03-09,57,49,28
2020-03-10,50,39,30
2020-03-11,41,34,32
2020-03-12,52,44,29
2020-03-13,52,61,27
2020-03-14,37,50,34
2020-03-15,39,35,29
2020-03-16,40,34,29
2020-03-17,42,35,37
2020-03-18,44,36,42
2020-03-19,56,41,34
2020-03-20,60,45,29
2020-03-21,33,36,30
2020-03-22,38,34,30
2020-03-23,43,43,32
2020-03-24,40,42,32
2020-03-25,46,34,41
2020-03-26,53,41,43
2020-03-27,53,51,53
2020-03-28,60,54,57
2020-03-29,66,57,38
2020-03-30,48,32,43
2020-03-31,42,33,43
2020-04-01,45,40,36
2020-04-02,43,47,47
2020-04-03,47,47,42
2020-04-04,49,48,35
2020-04-05,52,55,44
2020-04-06,50,58,31
2020-04-07,55,64,32
2020-04-08,60,59,32
2020-04-09,47,49,35
2020-04-10,37,55,44
2020-04-11,43,64,63
2020-04-12,53,60,73
2020-04-13,53,58,70
2020-04-14,40,43,58
2020-04-15,37,52,40
2020-04-16,35,65,33
2020-04-17,39,68,42
2020-04-18,41,64,39
2020-04-19,47,56,41
2020-04-20,48,49,44
2020-04-21,45,56,56
2020-04-22,38,63,61
2020-04-23,48,56,52
2020-04-24,53,56,52
2020-04-25,55,54,50
2020-04-26,49,49,55
2020-04-27,49,46,47
2020-04-28,54,53,40
2020-04-29,62,55,52
2020-04-30,51,70,65
2020-05-01,48,67,72
2020-05-02,56,65,74
2020-05-03,67,59,69
2020-05-04,51,57,61
2020-05-05,44,60,59
2020-05-06,44,64,63
2020-05-07,50,63,65
2020-05-08,42,69,71
2020-05-09,36,63,70
2020-05-10,47,55,59
2020-05-11,41,53,64
2020-05-12,46,52,64
2020-05-13,51,47,67
2020-05-14,57,57,72
2020-05-15,67,64,69
2020-05-16,65,65,70
2020-05-17,69,67,68
2020-05-18,68,74,67
2020-05-19,62,65,69
2020-05-20,58,53,70
2020-05-21,61,65,69
2020-05-22,62,73,65
2020-05-23,64,68,68
2020-05-24,71,72,72
2020-05-25,74,70,74
2020-05-26,76,68,73
2020-05-27,74,73,77
2020-05-28,72,71,79
2020-05-29,69,67,77
2020-05-30,60,67,76
2020-05-31,56,67,72
2020-06-01,57,63,72
2020-06-02,69,57,70
2020-06-03,77,61,65
2020-06-04,71,66,62
2020-06-05,69,70,55
2020-06-06,74,68,63
2020-06-07,67,71,71
2020-06-08,68,72,72
2020-06-09,76,67,68
2020-06-10,80,63,64
2020-06-11,69,64,69
2020-06-12,68,61,73
2020-06-13,62,61,70
2020-06-14,62,64,69
2020-06-15,65,69,71
2020-06-16,68,70,79
2020-06-17,68,70,82
2020-06-18,71,72,77
2020-06-19,68,69,73
2020-06-20,72,67,71
2020-06-21,76,66,68
2020-06-22,73,69,69
2020-06-23,71,72,72
2020-06-24,68,73,70
2020-06-25,67,76,70
2020-06-26,73,74,71
2020-06-27,72,76,73
2020-06-28,73,77,76
2020-06-29,74,74,79
2020-06-30,76,72,81
2020-07-01,75,79,79
2020-07-02,77,74,80
2020-07-03,79,77,82
2020-07-04,81,75,76
2020-07-05,80,76,72
2020-07-06,82,73,68
2020-07-07,76,75,70
2020-07-08,78,77,73
2020-07-09,80,79,77
2020-07-10,76,71,72
2020-07-11,72,72,71
2020-07-12,73,74,75
2020-07-13,72,76,79
2020-07-14,72,75,78
2020-07-15,76,78,78
2020-07-16,80,74,76
2020-07-17,79,77,70
2020-07-18,79,80,72
2020-07-19,83,82,73
2020-07-20,80,79,71
2020-07-21,76,70,68
2020-07-22,76,69,73
2020-07-23,74,67,76
2020-07-24,77,69,72
2020-07-25,77,72,73
2020-07-26,78,75,71
2020-07-27,79,77,68
2020-07-28,76,78,69
2020-07-29,77,74,70
2020-07-30,74,73,69
2020-07-31,77,75,70
2020-08-01,72,74,71
2020-08-02,72,74,71
2020-08-03,73,74,75
2020-08-04,69,74,75
2020-08-05,68,75,78
2020-08-06,71,71,77
2020-08-07,74,72,73
2020-08-08,73,70,73
2020-08-09,74,68,70
2020-08-10,78,68,72
2020-08-11,77,73,72
2020-08-12,78,69,68
2020-08-13,79,74,67
2020-08-14,80,72,73
2020-08-15,71,73,72
2020-08-16,71,74,70
2020-08-17,72,78,73
2020-08-18,70,76,68
2020-08-19,68,77,71
2020-08-20,69,74,72
2020-08-21,73,72,67
2020-08-22,76,67,64
2020-08-23,75,65,66
2020-08-24,78,64,68
2020-08-25,77,67,73
2020-08-26,72,68,79
2020-08-27,76,72,83
2020-08-28,72,67,81
2020-08-29,72,73,76
2020-08-30,67,69,77
2020-08-31,67,68,78
2020-09-01,74,69,81
2020-09-02,74,71,83
2020-09-03,69,72,83
2020-09-04,69,66,83
2020-09-05,65,66,80
2020-09-06,68,64,77
2020-09-07,68,64,64
2020-09-08,73,67,58
2020-09-09,75,72,65
2020-09-10,74,78,64
2020-09-11,68,75,67
2020-09-12,70,74,73
2020-09-13,70,70,74
