ds,y,y_lag365,y_lag730
2020-09-14,63,67,73
2020-09-15,56,73,72
2020-09-16,60,70,68
2020-09-17,63,65,71
2020-09-18,58,64,71
2020-09-19,51,67,71
2020-09-20,53,74,76
2020-09-21,54,76,59
2020-09-22,54,70,59
2020-09-23,63,62,61
2020-09-24,64,64,66
2020-09-25,65,67,67
2020-09-26,66,64,57
2020-09-27,67,72,60
2020-09-28,69,68,56
2020-09-29,56,70,60
2020-09-30,56,77,67
2020-10-01,53,76,70
2020-10-02,49,75,67
2020-10-03,48,58,68
2020-10-04,53,54,59
2020-10-05,51,62,70
2020-10-06,53,55,73
2020-10-07,62,56,74
2020-10-08,54,56,73
2020-10-09,58,58,71
2020-10-10,66,62,65
2020-10-11,65,53,48
2020-10-12,62,49,43
2020-10-13,57,53,48
2020-10-14,56,52,55
2020-10-15,60,50,43
2020-10-16,48,45,46
2020-10-17,45,46,41
2020-10-18,53,48,45
2020-10-19,54,55,48
2020-10-20,57,58,37
2020-10-21,64,57,43
2020-10-22,66,50,48
2020-10-23,67,53,41
2020-10-24,50,51,38
2020-10-25,45,51,43
2020-10-26,49,58,43
2020-10-27,48,53,45
2020-10-28,49,58,44
2020-10-29,48,55,47
2020-10-30,42,58,58
2020-10-31,38,36,55
2020-11-01,43,38,50
2020-11-02,37,40,41
2020-11-03,45,46,44
2020-11-04,53,44,53
2020-11-05,56,40,54
2020-11-06,55,39,45
2020-11-07,53,29,37
2020-11-08,55,32,39
2020-11-09,57,46,29
2020-11-10,64,48,30
2020-11-11,60,26,34
2020-11-12,45,21,34
2020-11-13,42,32,29
2020-11-14,39,33,31
2020-11-15,50,34,32
2020-11-16,42,35,36
2020-11-17,35,39,39
2020-11-18,34,38,37
2020-11-19,48,38,33
2020-11-20,57,41,31
2020-11-21,46,42,23
2020-11-22,47,34,34
2020-11-23,37,36,40
2020-11-24,38,43,47
2020-11-25,46,50,40
2020-11-26,51,48,27
2020-11-27,47,37,24
2020-11-28,41,35,27
2020-11-29,40,37,36
2020-11-30,40,41,40
2020-12-01,30,34,53
2020-12-02,31,32,39
2020-12-03,33,33,31
2020-12-04,39,34,29
2020-12-05,36,37,30
2020-12-06,31,30,25
2020-12-07,29,39,22
2020-12-08,32,50,24
2020-12-09,35,39,23
2020-12-10,40,24,27
2020-12-11,46,26,34
2020-12-12,51,34,39
2020-12-13,41,37,42
2020-12-14,33,32,45
2020-12-15,29,31,40
2020-12-16,29,31,36
2020-12-17,29,22,32
2020-12-18,30,19,32
2020-12-19,31,25,38
2020-12-20,34,32,41
2020-12-21,36,37,33
2020-12-22,36,38,36
2020-12-23,40,31,31
2020-12-24,43,36,27
2020-12-25,17,48,35
2020-12-26,17,53,39
2020-12-27,30,41,52
2020-12-28,40,49,33
2020-12-29,29,50,34
2020-12-30,41,34,41
2020-12-31,32,32,43
2021-01-01,33,40,37
2021-01-02,41,48,33
2021-01-03,37,40,34
2021-01-04,34,31,41
2021-01-05,33,38,37
2021-01-06,33,32,37
2021-01-07,32,29,50
2021-01-08,28,30,29
2021-01-09,28,49,22
2021-01-10,29,60,23
2021-01-11,31,44,25
2021-01-12,26,39,26
2021-01-13,33,41,27
2021-01-14,40,43,26
2021-01-15,37,35,29
2021-01-16,29,25,28
2021-01-17,33,34,33
2021-01-18,30,22,32
2021-01-19,33,19,16
2021-01-20,26,19,5
2021-01-21,35,23,18
2021-01-22,31,32,42
2021-01-23,21,40,31
2021-01-24,21,39,19
2021-01-25,29,32,20
2021-01-26,36,33,25
2021-01-27,29,32,26
2021-01-28,21,30,23
2021-01-29,19,28,2
2021-01-30,21,33,2
2021-01-31,29,32,10
2021-02-01,29,42,23
2021-02-02,27,50,41
2021-02-03,27,48,49
2021-02-04,25,33,48
2021-02-05,32,36,48
2021-02-06,25,28,53
2021-02-07,20,28,31
2021-02-08,19,33,20
2021-02-09,25,42,24
2021-02-10,22,35,33
2021-02-11,23,32,39
2021-02-12,24,33,28
2021-02-13,26,19,36
2021-02-14,25,23,42
2021-02-15,26,35,26
2021-02-16,24,35,28
2021-02-17,17,46,27
2021-02-18,26,32,22
2021-02-19,25,23,31
2021-02-20,17,23,40
2021-02-21,21,34,35
2021-02-22,36,40,38
2021-02-23,39,46,44
2021-02-24,44,44,28
2021-02-25,35,43,27
2021-02-26,36,25,36
2021-02-27,44,25,28
2021-02-28,47,24,31
2021-03-01,40,34,34
2021-03-02,28,49,29
2021-03-03,41,48,20
2021-03-04,31,41,13
2021-03-05,27,38,15
2021-03-06,29,35,24
2021-03-07,29,34,29
2021-03-08,38,45,35
2021-03-09,54,57,49
2021-03-10,56,50,39
2021-03-11,59,41,34
2021-03-12,49,52,44
2021-03-13,37,52,61
2021-03-14,40,37,50
2021-03-15,33,39,35
2021-03-16,48,40,34
2021-03-17,50,42,35
2021-03-18,45,44,36
2021-03-19,38,56,41
2021-03-20,42,60,45
2021-03-21,48,33,36
2021-03-22,52,38,34
2021-03-23,54,43,43
2021-03-24,62,40,42
2021-03-25,61,46,34
2021-03-26,56,53,41
2021-03-27,55,53,51
2021-03-28,51,60,54
2021-03-29,41,66,57
2021-03-30,56,48,32
2021-03-31,51,42,33
2021-04-01,31,45,40
2021-04-02,30,43,47
2021-04-03,40,47,47
2021-04-04,54,49,48
2021-04-05,54,52,55
2021-04-06,63,50,58
2021-04-07,68,55,64
2021-04-08,67,60,59
2021-04-09,64,47,49
2021-04-10,65,37,55
2021-04-11,60,43,64
2021-04-12,51,53,60
2021-04-13,55,53,58
2021-04-14,55,40,43
2021-04-15,44,37,52
2021-04-16,41,35,65
2021-04-17,44,39,68
2021-04-18,46,41,64
2021-04-19,53,47,56
2021-04-20,51,48,49
2021-04-21,35,45,56
2021-04-22,38,38,63
2021-04-23,47,48,56
2021-04-24,49,53,56
2021-04-25,50,55,54
2021-04-26,48,49,49
2021-04-27,67,49,46
2021-04-28,71,54,53
2021-04-29,62,62,55
2021-04-30,49,51,70
2021-05-01,50,48,67
2021-05-02,68,56,65
2021-05-03,62,67,59
2021-05-04,65,51,57
2021-05-05,50,44,60
2021-05-06,48,44,64
2021-05-07,46,50,63
2021-05-08,45,42,69
2021-05-09,41,36,63
2021-05-10,48,47,55
2021-05-11,48,41,53
2021-05-12,50,46,52
2021-05-13,53,51,47
2021-05-14,55,57,57
2021-05-15,57,67,64
2021-05-16,59,65,65
2021-05-17,59,69,67
2021-05-18,64,68,74
2021-05-19,68,62,65
2021-05-20,72,58,53
2021-05-21,74,61,65
2021-05-22,72,62,73
2021-05-23,76,64,68
2021-05-24,71,71,72
2021-05-25,75,74,70
2021-05-26,73,76,68
2021-05-27,66,74,73
2021-05-28,59,72,71
2021-05-29,48,69,67
2021-05-30,51,60,67
2021-05-31,59,56,67
2021-06-01,64,57,63
2021-06-02,64,69,57
2021-06-03,66,77,61
2021-06-04,70,71,66
2021-06-05,76,69,70
2021-06-06,76,74,68
2021-06-07,75,67,71
2021-06-08,76,68,72
2021-06-09,74,76,67
2021-06-10,72,80,63
2021-06-11,71,69,64
2021-06-12,71,68,61
2021-06-13,74,62,61
2021-06-14,68,62,64
2021-06-15,65,65,69
2021-06-16,62,68,70
2021-06-17,64,68,70
2021-06-18,71,71,72
2021-06-19,73,68,69
2021-06-20,77,72,67
2021-06-21,74,76,66
2021-06-22,60,73,69
2021-06-23,62,71,72
2021-06-24,70,68,73
2021-06-25,73,67,76
2021-06-26,76,73,74
2021-06-27,79,72,76
2021-06-28,82,73,77
2021-06-29,82,74,74
2021-06-30,73,76,72
2021-07-01,69,75,79
2021-07-02,64,77,74
2021-07-03,67,79,77
2021-07-04,72,81,75
2021-07-05,77,80,76
2021-07-06,81,82,73
2021-07-07,76,76,75
2021-07-08,70,78,77
2021-07-09,70,80,79
2021-07-10,66,76,71
2021-07-11,72,72,72
2021-07-12,76,73,74
2021-07-13,75,72,76
2021-07-14,76,72,75
2021-07-15,76,76,78
2021-07-16,74,80,74
2021-07-17,70,79,77
2021-07-18,71,79,80
2021-07-19,73,83,82
2021-07-20,74,80,79
2021-07-21,71,76,70
2021-07-22,68,76,69
2021-07-23,71,74,67
2021-07-24,73,77,69
2021-07-25,77,77,72
2021-07-26,78,78,75
2021-07-27,75,79,77
2021-07-28,76,76,78
2021-07-29,73,77,74
2021-07-30,72,74,73
2021-07-31,67,77,75
2021-08-01,67,72,74
2021-08-02,67,72,74
2021-08-03,69,73,74
2021-08-04,71,69,74
2021-08-05,72,68,75
2021-08-06,74,71,71
2021-08-07,76,74,72
2021-08-08,76,73,70
2021-08-09,79,74,68
2021-08-10,73,78,68
2021-08-11,75,77,73
2021-08-12,77,78,69
2021-08-13,76,79,74
2021-08-14,73,80,72
2021-08-15,69,71,73
2021-08-16,70,71,74
2021-08-17,73,72,78
2021-08-18,72,70,76
2021-08-19,72,68,77
2021-08-20,74,69,74
2021-08-21,74,73,72
2021-08-22,75,76,67
2021-08-23,78,75,65
2021-08-24,77,78,64
2021-08-25,76,77,67
2021-08-26,76,72,68
2021-08-27,78,76,72
2021-08-28,79,72,67
2021-08-29,77,72,73
2021-08-30,74,67,69
2021-08-31,71,67,68
2021-09-01,66,74,69
2021-09-02,63,74,71
2021-09-03,62,69,72
2021-09-04,68,69,66
2021-09-05,67,65,66
2021-09-06,66,68,64
2021-09-07,68,68,64
2021-09-08,67,73,67
2021-09-09,64,75,72
2021-09-10,62,74,78
2021-09-11,64,68,75
2021-09-12,73,70,74
2021-09-13,73,70,70
2021-09-14,74,63,67
2021-09-15,71,56,73
2021-09-16,67,60,70
2021-09-17,73,63,65
2021-09-18,74,58,64
2021-09-19,71,51,67
2021-09-20,71,53,74
2021-09-21,69,54,76
2021-09-22,68,54,70
2021-09-23,56,63,62
2021-09-24,59,64,64
2021-09-25,58,65,67
2021-09-26,60,66,64
2021-09-27,67,67,72
2021-09-28,66,69,68
2021-09-29,60,56,70
2021-09-30,57,56,77
2021-10-01,56,53,76
2021-10-02,59,49,75
2021-10-03,66,48,58
2021-10-04,67,53,54
2021-10-05,66,51,62
2021-10-06,69,53,55
2021-10-07,70,62,56
2021-10-08,69,54,56
2021-10-09,65,58,58
2021-10-10,66,66,62
2021-10-11,66,65,53
2021-10-12,66,62,49
2021-10-13,63,57,53
2021-10-14,65,56,52
2021-10-15,70,60,50
2021-10-16,58,48,45
2021-10-17,51,45,46
2021-10-18,51,53,48
2021-10-19,54,54,55
2021-10-20,59,57,58
2021-10-21,58,64,57
2021-10-22,50,66,50
2021-10-23,47,67,53
2021-10-24,52,50,51
2021-10-25,60,45,51
2021-10-26,48,49,58
2021-10-27,49,48,53
2021-10-28,54,49,58
2021-10-29,51,48,55
2021-10-30,51,42,58
2021-10-31,52,38,36
2021-11-01,46,43,38
2021-11-02,42,37,40
2021-11-03,37,45,46
2021-11-04,37,53,44
2021-11-05,36,56,40
2021-11-06,38,55,39
2021-11-07,42,53,29
2021-11-08,50,55,32
2021-11-09,56,57,46
2021-11-10,52,64,48
2021-11-11,57,60,26
2021-11-12,49,45,21
2021-11-13,37,42,32
2021-11-14,35,39,33
2021-11-15,36,50,34
2021-11-16,37,42,35
2021-11-17,54,35,39
2021-11-18,47,34,38
2021-11-19,32,48,38
2021-11-20,37,57,41
2021-11-21,41,46,42
2021-11-22,35,47,34
2021-11-23,28,37,36
2021-11-24,34,38,43
2021-11-25,45,46,50
2021-11-26,31,51,48
2021-11-27,31,47,37
2021-11-28,36,41,35
2021-11-29,34,40,37
2021-11-30,38,40,41
2021-12-01,40,30,34
2021-12-02,50,31,32
2021-12-03,38,33,33
2021-12-04,39,39,34
2021-12-05,40,36,37
2021-12-06,45,31,30
2021-12-07,26,29,39
2021-12-08,28,32,50
2021-12-09,31,35,39
2021-12-10,50,40,24
2021-12-11,52,46,26
2021-12-12,36,51,34
2021-12-13,38,41,37
2021-12-14,39,33,32
2021-12-15,42,29,31
2021-12-18,43,29,31
2021-12-19,32,29,22
2021-12-20,33,30,19
2021-12-21,33,31,25
2021-12-22,30,34,32
2021-12-23,30,36,37
2021-12-24,52,36,38
2021-12-25,53,40,31
2021-12-26,39,43,36
2021-12-27,41,17,48
2021-12-28,41,17,53
2021-12-29,46,30,41
2021-12-30,46,40,49
2021-12-31,49,29,50
2022-01-01,53,41,34
2022-01-02,35,32,32
2022-01-03,24,33,40
2022-01-04,28,41,48
2022-01-05,41,37,40
2022-01-06,21,34,31
2022-01-07,17,33,38
2022-01-08,21,33,32
2022-01-09,36,32,29
2022-01-10,20,28,30
2022-01-11,18,28,49
2022-01-12,36,29,60
2022-01-13,37,31,44
2022-01-14,31,26,39
2022-01-15,18,33,41
2022-01-16,20,40,43
2022-01-17,26,37,35
2022-01-18,27,29,25
2022-01-19,38,33,34
2022-01-20,21,30,22
2022-01-21,13,33,19
2022-01-22,14,26,19
2022-01-23,24,35,23
2022-01-24,22,31,32
2022-01-25,22,21,40
2022-01-26,11,21,39
2022-01-27,17,29,32
2022-01-28,24,36,33
2022-01-29,10,29,32
2022-01-30,14,21,30
2022-01-31,20,19,28
2022-02-01,32,21,33
2022-02-02,39,29,32
2022-02-03,33,29,42
2022-02-04,22,27,50
2022-02-05,15,27,48
2022-02-06,23,25,33
2022-02-07,30,32,36
2022-02-08,25,25,28
2022-02-09,38,20,28
2022-02-10,37,19,33
2022-02-11,42,25,42
2022-02-12,33,22,35
2022-02-13,22,23,32
2022-02-14,17,24,33
2022-02-15,23,26,19
2022-02-16,46,25,23
2022-02-17,52,26,35
2022-02-18,25,24,35
2022-02-19,23,17,46
2022-02-20,31,26,32
2022-02-21,51,25,23
2022-02-22,54,17,23
2022-02-23,37,21,34
2022-02-24,30,36,40
2022-02-25,30,39,46
2022-02-26,27,44,44
2022-02-27,33,35,43
2022-02-28,33,36,25
2022-03-01,44,44,25
2022-03-02,44,47,24
2022-03-03,30,40,34
2022-03-04,30,28,49
2022-03-05,50,41,48
2022-03-06,63,31,41
2022-03-07,51,27,38
2022-03-08,34,29,35
2022-03-09,33,29,34
2022-03-10,37,38,45
2022-03-11,41,54,57
2022-03-12,20,56,50
2022-03-13,24,59,41
2022-03-14,43,49,52
2022-03-15,49,37,52
2022-03-16,53,40,37
2022-03-17,57,33,39
2022-03-18,58,48,40
2022-03-19,53,50,42
2022-03-20,43,45,44
2022-03-21,51,38,56
2022-03-22,49,42,60
2022-03-23,52,48,33
2022-03-24,52,52,38
2022-03-25,41,54,43
2022-03-26,35,62,40
2022-03-27,27,61,46
2022-03-28,22,56,53
2022-03-29,28,55,53
2022-03-30,51,51,60
2022-03-31,61,41,66
2022-04-01,38,56,48
2022-04-02,41,51,42
2022-04-03,39,31,45
2022-04-04,39,30,43
2022-04-05,48,40,47
2022-04-06,53,54,49
2022-04-07,49,54,52
2022-04-08,42,63,50
2022-04-09,39,68,55
2022-04-10,41,67,60
2022-04-11,48,64,47
2022-04-12,56,65,37
2022-04-13,67,60,43
2022-04-14,58,51,53
2022-04-15,58,55,53
2022-04-16,51,55,40
2022-04-17,39,44,37
2022-04-18,37,41,35
2022-04-19,35,44,39
2022-04-20,43,46,41
2022-04-21,54,53,47
2022-04-22,56,51,48
2022-04-23,68,35,45
2022-04-24,73,38,38
2022-04-25,71,47,48
2022-04-26,51,49,53
2022-04-27,39,50,55
2022-04-28,41,48,49
2022-04-29,48,67,49
2022-04-30,57,71,54
2022-05-01,61,62,62
2022-05-02,58,49,51
2022-05-03,57,50,48
2022-05-04,58,68,56
2022-05-05,58,62,67
2022-05-06,54,65,51
2022-05-07,50,50,44
2022-05-08,53,48,44
2022-05-09,58,46,50
2022-05-10,63,45,42
2022-05-11,66,41,36
2022-05-12,67,48,47
2022-05-13,69,48,41
2022-05-14,69,50,46
2022-05-15,70,53,51
2022-05-16,62,55,57
2022-05-17,60,57,67
2022-05-18,54,59,65
2022-05-19,65,59,69
2022-05-20,72,64,68
2022-05-21,77,68,62
2022-05-22,65,72,58
2022-05-23,57,74,61
2022-05-24,61,72,62
2022-05-25,64,76,64
2022-05-26,66,71,71
2022-05-27,65,75,74
2022-05-28,62,73,76
2022-05-29,67,66,74
2022-05-30,74,59,72
2022-05-31,77,48,69
2022-06-01,77,51,60
2022-06-02,66,59,56
2022-06-03,64,64,57
2022-06-04,64,64,69
2022-06-05,66,66,77
2022-06-06,70,70,71
2022-06-07,67,76,69
2022-06-08,65,76,74
2022-06-09,63,75,67
2022-06-10,65,76,68
2022-06-11,65,74,76
2022-06-12,69,72,80
2022-06-13,76,71,69
2022-06-14,73,71,68
2022-06-15,81,74,62
2022-06-16,80,68,62
2022-06-17,77,65,65
2022-06-18,62,62,68
2022-06-19,62,64,68
2022-06-20,64,71,71
2022-06-21,76,73,68
2022-06-22,79,77,72
2022-06-23,73,74,76
2022-06-24,72,60,73
2022-06-25,76,62,71
2022-06-26,75,70,68
2022-06-27,69,73,67
2022-06-28,66,76,73
2022-06-29,70,79,72
2022-06-30,74,82,73
2022-07-01,77,82,74
2022-07-02,74,73,76
2022-07-03,74,69,75
2022-07-04,73,64,77
2022-07-05,75,67,79
2022-07-06,75,72,81
2022-07-07,76,77,80
2022-07-08,72,81,82
2022-07-09,75,76,76
2022-07-10,74,70,78
2022-07-11,76,70,80
2022-07-12,79,66,76
2022-07-13,73,72,72
2022-07-14,70,76,73
2022-07-15,72,75,72
2022-07-16,69,76,72
2022-07-17,70,76,76
2022-07-18,71,74,80
2022-07-19,76,70,79
2022-07-20,79,71,79
2022-07-21,76,73,83
2022-07-22,78,74,80
2022-07-23,74,71,76
2022-07-24,79,68,76
2022-07-25,77,71,74
2022-07-26,70,73,77
2022-07-27,72,77,77
2022-07-28,76,78,78
2022-07-29,72,75,79
2022-07-30,72,76,76
2022-07-31,68,73,77
2022-08-01,69,72,74
2022-08-02,74,67,77
2022-08-03,76,67,72
2022-08-04,76,67,72
2022-08-05,76,69,73
2022-08-06,74,71,69
2022-08-07,77,72,68
2022-08-08,77,74,71
2022-08-09,74,76,74
2022-08-10,70,76,73
2022-08-11,69,79,74
2022-08-12,68,73,78
2022-08-13,65,75,77
2022-08-14,66,77,78
2022-08-15,67,76,79
2022-08-16,69,73,80
2022-08-17,67,69,71
2022-08-18,69,70,71
2022-08-19,72,73,72
2022-08-20,75,72,70
2022-08-21,69,72,68
2022-08-22,68,74,69
2022-08-23,71,74,73
2022-08-24,72,75,76
2022-08-25,73,78,75
2022-08-26,73,77,78
2022-08-27,71,76,77
2022-08-28,74,76,72
2022-08-29,76,78,76
2022-08-30,71,79,72
2022-08-31,68,77,72
2022-09-01,71,74,67
2022-09-02,72,71,67
2022-09-03,73,66,74
2022-09-04,71,63,74
2022-09-05,70,62,69
2022-09-06,69,68,69
2022-09-07,68,67,65
2022-09-08,69,66,68
2022-09-09,69,68,68
2022-09-10,68,67,73
2022-09-11,68,64,75
2022-09-12,68,62,74
2022-09-13,60,64,68
2022-09-14,63,73,70
2022-09-15,65,73,70
2022-09-16,65,74,63
2022-09-17,67,71,56
2022-09-18,70,67,60
2022-09-19,68,73,63
2022-09-20,68,74,58
2022-09-21,71,71,51
2022-09-22,60,71,53
2022-09-23,52,69,54
2022-09-24,56,68,54
2022-09-25,61,56,63
2022-09-26,57,59,64
2022-09-27,50,58,65
2022-09-28,50,60,66
2022-09-29,52,67,67
2022-09-30,51,66,69
2022-10-01,52,60,56
2022-10-02,56,57,56
2022-10-03,51,56,53
2022-10-04,52,59,49
2022-10-05,56,66,48
2022-10-06,56,67,53
2022-10-07,52,66,51
2022-10-08,46,69,53
2022-10-09,47,70,62
2022-10-10,53,69,54
2022-10-11,56,65,58
2022-10-12,59,66,66
2022-10-13,55,66,65
2022-10-14,49,66,62
2022-10-15,53,63,57
2022-10-16,51,65,56
2022-10-17,47,70,60
2022-10-18,39,58,48
2022-10-19,38,51,45
2022-10-20,42,51,53
2022-10-21,49,54,54
2022-10-22,43,59,57
2022-10-23,54,58,64
2022-10-24,55,50,66
2022-10-25,58,47,67
2022-10-26,54,52,50
2022-10-27,47,60,45
2022-10-28,46,48,49
2022-10-29,49,49,48
2022-10-30,50,54,49
2022-10-31,55,51,48
2022-11-01,57,51,42
2022-11-02,50,52,38
2022-11-03,53,46,43
2022-11-04,59,42,37
2022-11-05,67,37,45
2022-11-06,67,37,53
2022-11-07,55,36,56
2022-11-08,46,38,55
2022-11-09,50,42,53
2022-11-10,54,50,55
2022-11-11,58,56,57
2022-11-12,43,52,64
2022-11-13,35,57,60
2022-11-14,35,49,45
2022-11-15,32,37,42
2022-11-16,34,35,39
2022-11-17,31,36,50
2022-11-18,28,37,42