ds,y,y_lag365
2014-01-01,24,24
2014-01-02,12,12
2014-01-03,7,7
2014-01-04,8,8
2014-01-05,22,22
2014-01-06,-7,-7
2014-01-07,-9,-9
2014-01-08,2,2
2014-01-09,18,18
2014-01-10,30,30
2014-01-11,37,37
2014-01-12,30,30
2014-01-13,32,32
2014-01-14,34,34
2014-01-15,24,24
2014-01-16,17,17
2014-01-17,23,23
2014-01-18,10,10
2014-01-19,17,17
2014-01-20,24,24
2014-01-21,2,2
2014-01-22,-5,-5
2014-01-23,5,5
2014-01-24,1,1
2014-01-25,13,13
2014-01-26,7,7
2014-01-27,1,1
2014-01-28,-8,-8
2014-01-29,-4,-4
2014-01-30,3,3
2014-01-31,32,32
2014-02-01,32,32
2014-02-02,27,27
2014-02-03,20,20
2014-02-04,16,16
2014-02-05,21,21
2014-02-06,11,11
2014-02-07,9,9
2014-02-08,4,4
2014-02-09,16,16
2014-02-10,9,9
2014-02-11,2,2
2014-02-12,3,3
2014-02-13,22,22
2014-02-14,25,25
2014-02-15,12,12
2014-02-16,12,12
2014-02-17,4,4
2014-02-18,30,30
2014-02-19,31,31
2014-02-20,26,26
2014-02-21,37,37
2014-02-22,37,37
2014-02-23,28,28
2014-02-24,23,23
2014-02-25,19,19
2014-02-26,14,14
2014-02-27,6,6
2014-02-28,2,2
2014-03-01,18,18
2014-03-02,14,14
2014-03-03,8,8
2014-03-04,5,5
2014-03-05,18,18
2014-03-06,17,17
2014-03-07,24,24
2014-03-08,30,30
2014-03-09,19,19
2014-03-10,36,36
2014-03-11,46,46
2014-03-12,17,17
2014-03-13,10,10
2014-03-14,26,26
2014-03-15,32,32
2014-03-16,24,24
2014-03-17,25,25
2014-03-18,28,28
2014-03-19,37,37
2014-03-20,36,36
2014-03-21,25,25
2014-03-22,36,36
2014-03-23,19,19
2014-03-24,14,14
2014-03-25,21,21
2014-03-26,16,16
2014-03-27,18,18
2014-03-28,41,41
2014-03-29,34,34
2014-03-30,32,32
2014-03-31,26,26
2014-04-01,38,38
2014-04-02,43,43
2014-04-03,44,44
2014-04-04,44,44
2014-04-05,34,34
2014-04-06,27,27
2014-04-07,45,45
2014-04-08,42,42
2014-04-09,39,39
2014-04-10,38,38
2014-04-11,45,45
2014-04-12,35,35
2014-04-13,62,62
2014-04-14,61,61
2014-04-15,28,28
2014-04-16,25,25
2014-04-17,35,35
2014-04-18,41,41
2014-04-19,45,45
2014-04-20,43,43
2014-04-21,47,47
2014-04-22,47,47
2014-04-23,38,38
2014-04-24,30,30
2014-04-25,46,46
2014-04-26,43,43
2014-04-27,35,35
2014-04-28,45,45
2014-04-29,50,50
2014-04-30,49,49
2014-05-01,52,52
2014-05-02,48,48
2014-05-03,49,49
2014-05-04,45,45
2014-05-05,35,35
2014-05-06,43,43
2014-05-07,47,47
2014-05-08,53,53
2014-05-09,62,62
2014-05-10,58,58
2014-05-11,56,56
2014-05-12,60,60
2014-05-13,62,62
2014-05-14,64,64
2014-05-15,52,52
2014-05-16,45,45
2014-05-17,45,45
2014-05-18,41,41
2014-05-19,40,40
2014-05-20,48,48
2014-05-21,60,60
2014-05-22,57,57
2014-05-23,50,50
2014-05-24,48,48
2014-05-25,49,49
2014-05-26,53,53
2014-05-27,64,64
2014-05-28,65,65
2014-05-29,62,62
2014-05-30,59,59
2014-05-31,55,55
2014-06-01,56,56
2014-06-02,65,65
2014-06-03,69,69
2014-06-04,59,59
2014-06-05,55,55
2014-06-06,50,50
2014-06-07,53,53
2014-06-08,60,60
2014-06-09,61,61
2014-06-10,59,59
2014-06-11,64,64
2014-06-12,66,66
2014-06-13,61,61
2014-06-14,52,52
2014-06-15,51,51
2014-06-16,61,61
2014-06-17,67,67
2014-06-18,68,68
2014-06-19,67,67
2014-06-20,61,61
2014-06-21,63,63
2014-06-22,59,59
2014-06-23,64,64
2014-06-24,69,69
2014-06-25,67,67
2014-06-26,64,64
2014-06-27,64,64
2014-06-28,68,68
2014-06-29,70,70
2014-06-30,69,69
2014-07-01,72,72
2014-07-02,71,71
2014-07-03,64,64
2014-07-04,58,58
2014-07-05,51,51
2014-07-06,57,57
2014-07-07,68,68
2014-07-08,68,68
2014-07-09,65,65
2014-07-10,63,63
2014-07-11,62,62
2014-07-12,65,65
2014-07-13,72,72
2014-07-14,68,68
2014-07-15,63,63
2014-07-16,55,55
2014-07-17,52,52
2014-07-18,57,57
2014-07-19,63,63
2014-07-20,64,64
2014-07-21,68,68
2014-07-22,69,69
2014-07-23,66,66
2014-07-24,61,61
2014-07-25,52,52
2014-07-26,63,63
2014-07-27,68,68
2014-07-28,57,57
2014-07-29,52,52
2014-07-30,53,53
2014-07-31,57,57
2014-08-01,59,59
2014-08-02,65,65
2014-08-03,64,64
2014-08-04,57,57
2014-08-05,61,61
2014-08-06,64,64
2014-08-07,56,56
2014-08-08,57,57
2014-08-09,59,59
2014-08-10,64,64
2014-08-11,63,63
2014-08-12,64,64
2014-08-13,57,57
2014-08-14,54,54
2014-08-15,50,50
2014-08-16,49,49
2014-08-17,66,66
2014-08-18,64,64
2014-08-19,65,65
2014-08-20,64,64
2014-08-21,66,66
2014-08-22,67,67
2014-08-23,69,69
2014-08-24,64,64
2014-08-25,61,61
2014-08-26,59,59
2014-08-27,67,67
2014-08-28,60,60
2014-08-29,51,51
2014-08-30,62,62
2014-08-31,70,70
2014-09-01,69,69
2014-09-02,68,68
2014-09-03,62,62
2014-09-04,61,61
2014-09-05,65,65
2014-09-06,60,60
2014-09-07,53,53
2014-09-08,54,54
2014-09-09,64,64
2014-09-10,65,65
2014-09-11,56,56
2014-09-12,54,54
2014-09-13,48,48
2014-09-14,42,42
2014-09-15,42,42
2014-09-16,54,54
2014-09-17,49,49
2014-09-18,52,52
2014-09-19,49,49
2014-09-20,57,57
2014-09-21,57,57
2014-09-22,46,46
2014-09-23,39,39
2014-09-24,49,49
2014-09-25,53,53
2014-09-26,51,51
2014-09-27,51,51
2014-09-28,52,52
2014-09-29,54,54
2014-09-30,53,53
2014-10-01,54,54
2014-10-02,50,50
2014-10-03,59,59
2014-10-04,38,38
2014-10-05,40,40
2014-10-06,47,47
2014-10-07,50,50
2014-10-08,48,48
2014-10-09,44,44
2014-10-10,45,45
2014-10-11,46,46
2014-10-12,38,38
2014-10-13,54,54
2014-10-14,60,60
2014-10-15,55,55
2014-10-16,51,51
2014-10-17,52,52
2014-10-18,46,46
2014-10-19,41,41
2014-10-20,42,42
2014-10-21,46,46
2014-10-22,45,45
2014-10-23,43,43
2014-10-24,36,36
2014-10-25,46,46
2014-10-26,43,43
2014-10-27,33,33
2014-10-28,56,56
2014-10-29,42,42
2014-10-30,36,36
2014-10-31,41,41
2014-11-01,33,33
2014-11-02,33,33
2014-11-03,30,30
2014-11-04,46,46
2014-11-05,47,47
2014-11-06,44,44
2014-11-07,30,30
2014-11-08,29,29
2014-11-09,40,40
2014-11-10,40,40
2014-11-11,47,47
2014-11-12,36,36
2014-11-13,27,27
2014-11-14,24,24
2014-11-15,23,23
2014-11-16,28,28
2014-11-17,19,19
2014-11-18,14,14
2014-11-19,14,14
2014-11-20,22,22
2014-11-21,16,16
2014-11-22,16,16
2014-11-23,45,45
2014-11-24,42,42
2014-11-25,29,29
2014-11-26,30,30
2014-11-27,29,29
2014-11-28,23,23
2014-11-29,28,28
2014-11-30,53,53
2014-12-01,28,28
2014-12-02,26,26
2014-12-03,30,30
2014-12-04,27,27
2014-12-05,31,31
2014-12-06,34,34
2014-12-07,28,28
2014-12-08,29,29
2014-12-09,32,32
2014-12-10,29,29
2014-12-11,26,26
2014-12-12,27,27
2014-12-13,27,27
2014-12-14,38,38
2014-12-15,36,36
2014-12-16,37,37
2014-12-17,28,28
2014-12-18,28,28
2014-12-19,27,27
2014-12-20,26,26
2014-12-21,26,26
2014-12-22,23,23
2014-12-23,39,39
2014-12-24,42,42
2014-12-25,38,38
2014-12-26,30,30
2014-12-27,34,34
2014-12-28,34,34
2014-12-29,25,25
2014-12-30,19,19
2014-12-31,17,17
2015-01-01,20,24
2015-01-02,25,12
2015-01-03,26,7
2015-01-04,32,8
2015-01-05,14,22
2015-01-06,13,-7
2015-01-07,2,-9
2015-01-08,-1,2
2015-01-09,5,18
2015-01-10,0,30
2015-01-11,10,37
2015-01-12,26,30
2015-01-13,14,32
2015-01-14,12,34
2015-01-15,17,24
2015-01-16,22,17
2015-01-17,18,23
2015-01-18,34,10
2015-01-19,29,17
2015-01-20,29,24
2015-01-21,31,2
2015-01-22,29,-5
2015-01-23,28,5
2015-01-24,26,1
2015-01-25,29,13
2015-01-26,20,7
2015-01-27,16,1
2015-01-28,10,-8
2015-01-29,16,-4
2015-01-30,9,3
2015-01-31,5,32
2015-02-01,26,32
2015-02-02,11,27
2015-02-03,8,20
2015-02-04,25,16
2015-02-05,6,21
2015-02-06,5,11
2015-02-07,24,9
2015-02-08,38,4
2015-02-09,21,16
2015-02-10,19,9
2015-02-11,17,2
2015-02-12,5,3
2015-02-13,2,22
2015-02-14,3,25
2015-02-15,-4,12
2015-02-16,-6,12
2015-02-17,2,4
2015-02-18,6,30
2015-02-19,-3,31
2015-02-20,-8,26
2015-02-21,11,37
2015-02-22,22,37
2015-02-23,-1,28
2015-02-24,-9,23
2015-02-25,21,19
2015-02-26,10,14
2015-02-27,3,6
2015-02-28,-1,2
2015-03-01,20,18
2015-03-02,17,14
2015-03-03,16,8
2015-03-04,28,5
2015-03-05,5,18
2015-03-06,-3,17
2015-03-07,15,24
2015-03-08,34,30
2015-03-09,37,19
2015-03-10,33,36
2015-03-11,31,46
2015-03-12,26,17
2015-03-13,35,10
2015-03-14,40,26
2015-03-15,32,32
2015-03-16,32,24
2015-03-17,29,25
2015-03-18,24,28
2015-03-19,29,37
2015-03-20,33,36
2015-03-21,36,25
2015-03-22,25,36
2015-03-23,20,19
2015-03-24,29,14
2015-03-25,33,21
2015-03-26,37,16
2015-03-27,22,18
2015-03-28,15,41
2015-03-29,15,34
2015-03-30,36,32
2015-03-31,33,26
2015-04-01,26,38
2015-04-02,39,43
2015-04-03,43,44
2015-04-04,34,44
2015-04-05,42,34
2015-04-06,37,27
2015-04-07,53,45
2015-04-08,56,42
2015-04-09,56,39
2015-04-10,52,38
2015-04-11,44,45
2015-04-12,33,35
2015-04-13,52,62
2015-04-14,51,61
2015-04-15,44,28
2015-04-16,50,25
2015-04-17,56,35
2015-04-18,46,41
2015-04-19,54,45
2015-04-20,51,43
2015-04-21,40,47
2015-04-22,37,47
2015-04-23,34,38
2015-04-24,28,30
2015-04-25,33,46
2015-04-26,40,43
2015-04-27,37,35
2015-04-28,37,45
2015-04-29,38,50
2015-04-30,49,49
2015-05-01,47,52
2015-05-02,44,48
2015-05-03,49,49
2015-05-04,50,45
2015-05-05,59,35
2015-05-06,55,43
2015-05-07,57,47
2015-05-08,59,53
2015-05-09,67,62
2015-05-10,65,58
2015-05-11,66,56
2015-05-12,54,60
2015-05-13,47,62
2015-05-14,38,64
2015-05-15,55,52
2015-05-16,66,45
2015-05-17,65,45
2015-05-18,67,41
2015-05-19,53,40
2015-05-20,48,48
2015-05-21,46,60
2015-05-22,44,57
2015-05-23,38,50
2015-05-24,47,48
2015-05-25,60,49
2015-05-26,67,53
2015-05-27,66,64
2015-05-28,61,65
2015-05-29,61,62
2015-05-30,68,59
2015-05-31,60,55
2015-06-01,49,56
2015-06-02,53,65
2015-06-03,54,69
2015-06-04,56,59
2015-06-05,62,55
2015-06-06,59,50
2015-06-07,53,53
2015-06-08,65,60
2015-06-09,62,61
2015-06-10,58,59
2015-06-11,74,64
2015-06-12,67,66
2015-06-13,69,61
2015-06-14,69,52
2015-06-15,70,51
2015-06-16,67,61
2015-06-17,57,67
2015-06-18,67,68
2015-06-19,67,67
2015-06-20,66,61
2015-06-21,69,63
2015-06-22,67,59
2015-06-23,66,64
2015-06-24,59,69
2015-06-25,64,67
2015-06-26,63,64
2015-06-27,64,64
2015-06-28,57,68
2015-06-29,54,70
2015-06-30,62,69
2015-07-01,61,72
2015-07-02,60,71
2015-07-03,57,64
2015-07-04,66,58
2015-07-05,58,51
2015-07-06,70,57
2015-07-07,67,68
2015-07-08,64,68
2015-07-09,67,65
2015-07-10,64,63
2015-07-11,63,62
2015-07-12,63,65
2015-07-13,67,72
2015-07-14,67,68
2015-07-15,61,63
2015-07-16,55,55
2015-07-17,61,52
2015-07-18,75,57
2015-07-19,72,63
2015-07-20,69,64
2015-07-21,65,68
2015-07-22,58,69
2015-07-23,60,66
2015-07-24,56,61
2015-07-25,62,52
2015-07-26,69,63
2015-07-27,68,68
2015-07-28,70,57
2015-07-29,70,52
2015-07-30,71,53
2015-07-31,64,57
2015-08-01,65,59
2015-08-02,64,65
2015-08-03,66,64
2015-08-04,62,57
2015-08-05,62,61
2015-08-06,58,64
2015-08-07,60,56
2015-08-08,64,57
2015-08-09,68,59
2015-08-10,66,64
2015-08-11,67,63
2015-08-12,63,64
2015-08-13,53,57
2015-08-14,60,54
2015-08-15,65,50
2015-08-16,66,49
2015-08-17,68,66
2015-08-18,68,64
2015-08-19,68,65
2015-08-20,64,64
2015-08-21,57,66
2015-08-22,57,67
2015-08-23,58,69
2015-08-24,64,64
2015-08-25,56,61
2015-08-26,54,59
2015-08-27,59,67
2015-08-28,54,60
2015-08-29,55,51
2015-08-30,67,62
2015-08-31,67,70
2015-09-01,66,69
2015-09-02,70,68
2015-09-03,69,62
2015-09-04,68,61
2015-09-05,67,65
2015-09-06,67,60
2015-09-07,68,53
2015-09-08,67,54
2015-09-09,70,64
2015-09-10,63,65
2015-09-11,57,56
2015-09-12,54,54
2015-09-13,52,48
2015-09-14,50,42
2015-09-15,51,42
2015-09-16,55,54
2015-09-17,56,49
2015-09-18,57,52
2015-09-19,60,49
2015-09-20,52,57
2015-09-21,51,57
2015-09-22,58,46
2015-09-23,53,39
2015-09-24,56,49
2015-09-25,57,53
2015-09-26,59,51
2015-09-27,61,51
2015-09-28,63,52
2015-09-29,64,54
2015-09-30,56,53
2015-10-01,52,54
2015-10-02,48,50
2015-10-03,44,59
2015-10-04,51,38
2015-10-05,48,40
2015-10-06,50,47
2015-10-07,59,50
2015-10-08,51,48
2015-10-09,55,44
2015-10-10,47,45
2015-10-11,41,46
2015-10-12,46,38
2015-10-13,55,54
2015-10-14,46,60
2015-10-15,41,55
2015-10-16,42,51
2015-10-17,34,52
2015-10-18,31,46
2015-10-19,28,41
2015-10-20,50,42
2015-10-21,43,46
2015-10-22,54,45
2015-10-23,44,43
2015-10-24,50,36
2015-10-25,45,46
2015-10-26,36,43
2015-10-27,41,33
2015-10-28,50,56
2015-10-29,43,42
2015-10-30,42,36
2015-10-31,45,41
2015-11-01,53,33
2015-11-02,43,33
2015-11-03,40,30
2015-11-04,47,46
2015-11-05,59,47
2015-11-06,54,44
2015-11-07,40,30
2015-11-08,32,29
2015-11-09,29,40
2015-11-10,46,40
2015-11-11,41,47
2015-11-12,44,36
2015-11-13,40,27
2015-11-14,40,24
2015-11-15,38,23
2015-11-16,36,28
2015-11-17,43,19
2015-11-18,54,14
2015-11-19,44,14
2015-11-20,33,22
2015-11-21,33,16
2015-11-22,24,16
2015-11-23,21,45
2015-11-24,32,42
2015-11-25,30,29
2015-11-26,41,30
2015-11-27,50,29
2015-11-28,40,23
2015-11-29,35,28
2015-11-30,30,53
2015-12-01,44,28
2015-12-02,35,26
2015-12-03,33,30
2015-12-04,30,27
2015-12-05,25,31
2015-12-06,26,34
2015-12-07,27,28
2015-12-08,29,29
2015-12-09,31,32
2015-12-10,39,29
2015-12-11,46,26
2015-12-12,51,27
2015-12-13,54,27
2015-12-14,50,38
2015-12-15,43,36
2015-12-16,42,37
2015-12-17,32,28
2015-12-18,26,28
2015-12-19,25,27
2015-12-20,20,26
2015-12-21,40,26
2015-12-22,49,23
2015-12-23,47,39
2015-12-24,43,42
2015-12-25,44,38
2015-12-26,46,30
2015-12-27,37,34
2015-12-28,35,34
2015-12-29,42,25
2015-12-30,39,19
2015-12-31,30,17
2016-01-01,29,20
2016-01-02,26,25
2016-01-03,28,26
2016-01-04,12,32
2016-01-05,7,14
2016-01-06,11,13
2016-01-07,17,2
2016-01-08,23,-1
2016-01-09,40,5
2016-01-10,19,0
2016-01-11,13,10
2016-01-12,13,26
2016-01-13,3,14
2016-01-14,20,12
2016-01-15,37,17
2016-01-16,30,22
2016-01-17,9,18
2016-01-18,6,34
2016-01-19,5,29
2016-01-20,6,29
2016-01-21,11,31
2016-01-22,11,29
2016-01-23,13,28
2016-01-24,7,26
2016-01-25,15,29
2016-01-26,32,20
2016-01-27,21,16
2016-01-28,20,10
2016-01-29,20,16
2016-01-30,17,9
2016-01-31,48,5
2016-02-01,30,26
2016-02-02,24,11
2016-02-03,41,8
2016-02-04,29,25
2016-02-05,25,6
2016-02-06,26,5
2016-02-07,24,24
2016-02-08,31,38
2016-02-09,24,21
2016-02-10,14,19
2016-02-11,8,17
2016-02-12,5,5
2016-02-13,2,2
2016-02-14,-2,3
2016-02-15,19,-4
2016-02-16,30,-6
2016-02-17,24,2
2016-02-18,12,6
2016-02-19,24,-3
2016-02-20,50,-8
2016-02-21,35,11
2016-02-22,29,22
2016-02-23,33,-1
2016-02-24,39,-9
2016-02-25,28,21
2016-02-26,22,10
2016-02-27,27,3
2016-02-28,35,-1
2016-02-29,36,20
2016-03-01,31,17
2016-03-02,24,16
2016-03-03,19,28
2016-03-04,29,5
2016-03-05,29,-3
2016-03-06,32,15
2016-03-07,31,34
2016-03-08,51,37
2016-03-09,49,33
2016-03-10,55,31
2016-03-11,41,26
2016-03-12,34,35
2016-03-13,50,40
2016-03-14,51,32
2016-03-15,50,32
2016-03-16,49,29
2016-03-17,43,24
2016-03-18,37,29
2016-03-19,32,33
2016-03-20,33,36
2016-03-21,25,25
2016-03-22,29,20
2016-03-23,56,29
2016-03-24,52,33
2016-03-25,35,37
2016-03-26,33,22
2016-03-27,36,15
2016-03-28,40,15
2016-03-29,35,36
2016-03-30,31,33
2016-03-31,61,26
2016-04-01,46,39
2016-04-02,33,43
2016-04-03,26,34
2016-04-04,27,42
2016-04-05,23,37
2016-04-06,30,53
2016-04-07,37,56
2016-04-08,31,56
2016-04-09,25,52
2016-04-10,20,44
2016-04-11,49,33
2016-04-12,36,52
2016-04-13,31,51
2016-04-14,37,44
2016-04-15,44,50
2016-04-16,42,56
2016-04-17,47,46
2016-04-18,49,54
2016-04-19,54,51
2016-04-20,46,40
2016-04-21,58,37
2016-04-22,57,34
2016-04-23,48,28
2016-04-24,37,33
2016-04-25,41,40
2016-04-26,50,37
2016-04-27,46,37
2016-04-28,47,38
2016-04-29,46,49
2016-04-30,45,47
2016-05-01,54,44
2016-05-02,52,49
2016-05-03,48,50
2016-05-04,50,59
2016-05-05,49,55
2016-05-06,50,57
2016-05-07,46,59
2016-05-08,47,67
2016-05-09,48,65
2016-05-10,51,66
2016-05-11,57,54
2016-05-12,55,47
2016-05-13,57,38
2016-05-14,43,55
2016-05-15,38,66
2016-05-16,36,65
2016-05-17,51,67
2016-05-18,48,53
2016-05-19,43,48
2016-05-20,44,46
2016-05-21,53,44
2016-05-22,50,38
2016-05-23,49,47
2016-05-24,52,60
2016-05-25,59,67
2016-05-26,67,66
2016-05-27,66,61
2016-05-28,66,61
2016-05-29,66,68
2016-05-30,61,60
2016-05-31,61,49
2016-06-01,63,53
2016-06-02,68,54
2016-06-03,66,56
2016-06-04,67,62
2016-06-05,65,59
2016-06-06,63,53
2016-06-07,56,65
2016-06-08,52,62
2016-06-09,49,58
2016-06-10,59,74
2016-06-11,70,67
2016-06-12,61,69
2016-06-13,52,69
2016-06-14,58,70
2016-06-15,64,67
2016-06-16,68,57
2016-06-17,66,67
2016-06-18,61,67
2016-06-19,64,66
2016-06-20,63,69
2016-06-21,68,67
2016-06-22,61,66
2016-06-23,67,59
2016-06-24,66,64
2016-06-25,64,63
2016-06-26,67,64
2016-06-27,72,57
2016-06-28,64,54
2016-06-29,55,62
2016-06-30,54,61
2016-07-01,58,60
2016-07-02,55,57
2016-07-03,55,66
2016-07-04,62,58
2016-07-05,69,70
2016-07-06,69,67
2016-07-07,69,64
2016-07-08,69,67
2016-07-09,69,64
2016-07-10,62,63
2016-07-11,61,63
2016-07-12,64,67
2016-07-13,73,67
2016-07-14,69,61
2016-07-15,70,55
2016-07-16,66,61
2016-07-17,63,75
2016-07-18,74,72
2016-07-19,67,69
2016-07-20,59,65
2016-07-21,60,58
2016-07-22,69,60
2016-07-23,72,56
2016-07-24,69,62
2016-07-25,72,69
2016-07-26,71,68
2016-07-27,71,70
2016-07-28,69,70
2016-07-29,64,71
2016-07-30,68,64
2016-07-31,64,65
2016-08-01,67,64
2016-08-02,65,66
2016-08-03,67,62
2016-08-04,72,62
2016-08-05,68,58
2016-08-06,70,60
2016-08-07,60,64
2016-08-08,66,68
2016-08-09,66,66
2016-08-10,75,67
2016-08-11,73,63
2016-08-12,76,53
2016-08-13,76,60
2016-08-14,70,65
2016-08-15,69,66
2016-08-16,72,68
2016-08-17,69,68
2016-08-18,69,68
2016-08-19,64,64
2016-08-20,69,57
2016-08-21,65,57
2016-08-22,59,58
2016-08-23,57,64
2016-08-24,60,56
2016-08-25,72,54
2016-08-26,72,59
2016-08-27,66,54
2016-08-28,71,55
2016-08-29,67,67
2016-08-30,61,67
2016-08-31,63,66
2016-09-01,63,70
2016-09-02,57,69
2016-09-03,57,68
2016-09-04,54,67
2016-09-05,57,67
2016-09-06,62,68
2016-09-07,71,67
2016-09-08,74,70
2016-09-09,71,63
2016-09-10,69,57
2016-09-11,59,54
2016-09-12,55,52
2016-09-13,59,50
2016-09-14,58,51
2016-09-15,56,55
2016-09-16,54,56
2016-09-17,66,57
2016-09-18,69,60
2016-09-19,65,52
2016-09-20,59,51
2016-09-21,58,58
2016-09-22,60,53
2016-09-23,61,56
2016-09-24,59,57
2016-09-25,50,59
2016-09-26,53,61
2016-09-27,52,63
2016-09-28,48,64
2016-09-29,56,56
2016-09-30,57,52
2016-10-01,56,48
2016-10-02,57,44
2016-10-03,50,51
2016-10-04,50,48
2016-10-05,53,50
2016-10-06,50,59
2016-10-07,52,51
2016-10-08,47,55
2016-10-09,43,47
2016-10-10,39,41
2016-10-11,37,46
2016-10-12,46,55
2016-10-13,45,46
2016-10-14,33,41
2016-10-15,38,42
2016-10-16,59,34
2016-10-17,61,31
2016-10-18,63,28
2016-10-19,64,50
2016-10-20,61,43
2016-10-21,47,54
2016-10-22,42,44
2016-10-23,41,50
2016-10-24,47,45
2016-10-25,38,36
2016-10-26,32,41
2016-10-27,44,50
2016-10-28,42,43
2016-10-29,43,42
2016-10-30,48,45
2016-10-31,40,53
2016-11-01,40,43
2016-11-02,59,40
2016-11-03,51,47
2016-11-04,43,59
2016-11-05,37,54
2016-11-06,42,40
2016-11-07,39,32
2016-11-08,38,29
2016-11-09,41,46
2016-11-10,37,41
2016-11-11,37,44
2016-11-12,29,40
2016-11-13,31,40
2016-11-14,28,38
2016-11-15,34,36
2016-11-16,39,43
2016-11-17,33,54
2016-11-18,40,44
2016-11-19,33,33
2016-11-20,30,33
2016-11-21,28,24
2016-11-22,23,21
2016-11-23,24,32
2016-11-24,41,30
2016-11-25,38,41
2016-11-26,37,50
2016-11-27,32,40
2016-11-28,30,35
2016-11-29,47,30
2016-11-30,48,44
2016-12-01,39,35
2016-12-02,35,33
2016-12-03,36,30
2016-12-04,32,25
2016-12-05,32,26
2016-12-06,32,27
2016-12-07,35,29
2016-12-08,25,31
2016-12-09,23,39
2016-12-10,24,46
2016-12-11,23,51
2016-12-12,30,54
2016-12-13,26,50
2016-12-14,17,43
2016-12-15,7,42
2016-12-16,5,32
2016-12-17,24,26
