ds,y,y_lag365
2016-12-18,22,25
2016-12-19,17,20
2016-12-20,15,40
2016-12-21,27,49
2016-12-22,34,47
2016-12-23,29,43
2016-12-24,37,44
2016-12-25,32,46
2016-12-26,36,37
2016-12-27,36,35
2016-12-28,31,42
2016-12-29,31,39
2016-12-30,27,30
2016-12-31,24,29
2017-01-01,31,26
2017-01-02,36,28
2017-01-03,42,12
2017-01-04,22,7
2017-01-05,17,11
2017-01-06,6,17
2017-01-07,5,23
2017-01-08,7,40
2017-01-09,5,19
2017-01-10,23,13
2017-01-11,38,13
2017-01-12,36,3
2017-01-13,28,20
2017-01-14,27,37
2017-01-15,24,30
2017-01-16,24,9
2017-01-17,37,6
2017-01-18,38,5
2017-01-19,32,6
2017-01-20,33,11
2017-01-21,39,11
2017-01-22,47,13
2017-01-23,33,7
2017-01-24,36,15
2017-01-25,37,32
2017-01-26,32,21
2017-01-27,28,20
2017-01-28,27,20
2017-01-29,27,17
2017-01-30,22,48
2017-01-31,23,30
2017-02-01,34,24
2017-02-02,22,41
2017-02-03,19,29
2017-02-04,13,25
2017-02-05,26,26
2017-02-06,26,24
2017-02-07,43,31
2017-02-08,29,24
2017-02-09,18,14
2017-02-10,14,8
2017-02-11,32,5
2017-02-12,35,2
2017-02-13,27,-2
2017-02-14,26,19
2017-02-15,26,30
2017-02-16,19,24
2017-02-17,19,12
2017-02-18,48,24
2017-02-19,45,50
2017-02-20,34,35
2017-02-21,46,29
2017-02-22,52,33
2017-02-23,54,39
2017-02-24,55,28
2017-02-25,28,22
2017-02-26,26,27
2017-02-27,32,35
2017-02-28,36,36
2017-03-01,40,31
2017-03-02,28,24
2017-03-03,20,19
2017-03-04,18,29
2017-03-05,17,29
2017-03-06,38,32
2017-03-07,41,31
2017-03-08,39,51
2017-03-09,33,49
2017-03-10,21,55
2017-03-11,15,41
2017-03-12,15,34
2017-03-13,19,50
2017-03-14,16,51
2017-03-15,15,50
2017-03-16,21,49
2017-03-17,19,43
2017-03-18,32,37
2017-03-19,34,32
2017-03-20,33,33
2017-03-21,40,25
2017-03-22,25,29
2017-03-23,18,56
2017-03-24,38,52
2017-03-25,62,35
2017-03-26,54,33
2017-03-27,53,36
2017-03-28,47,40
2017-03-29,45,35
2017-03-30,45,31
2017-03-31,46,61
2017-04-01,38,46
2017-04-02,32,33
2017-04-03,46,26
2017-04-04,50,27
2017-04-05,46,23
2017-04-06,36,30
2017-04-07,32,37
2017-04-08,28,31
2017-04-09,35,25
2017-04-10,56,20
2017-04-11,58,49
2017-04-12,48,36
2017-04-13,43,31
2017-04-14,48,37
2017-04-15,51,44
2017-04-16,63,42
2017-04-17,55,47
2017-04-18,46,49
2017-04-19,57,54
2017-04-20,59,46
2017-04-21,50,58
2017-04-22,43,57
2017-04-23,39,48
2017-04-24,46,37
2017-04-25,50,41
2017-04-26,49,50
2017-04-27,56,46
2017-04-28,48,47
2017-04-29,55,46
2017-04-30,58,45
2017-05-01,58,54
2017-05-02,49,52
2017-05-03,44,48
2017-05-04,48,50
2017-05-05,48,49
2017-05-06,42,50
2017-05-07,42,46
2017-05-08,37,47
2017-05-09,36,48
2017-05-10,47,51
2017-05-11,50,57
2017-05-12,50,55
2017-05-13,50,57
2017-05-14,50,43
2017-05-15,41,38
2017-05-16,44,36
2017-05-17,63,51
2017-05-18,68,48
2017-05-19,59,43
2017-05-20,56,44
2017-05-21,60,53
2017-05-22,53,50
2017-05-23,48,49
2017-05-24,58,52
2017-05-25,56,59
2017-05-26,57,67
2017-05-27,56,66
2017-05-28,56,66
2017-05-29,63,66
2017-05-30,60,61
2017-05-31,55,61
2017-06-01,52,63
2017-06-02,51,68
2017-06-03,58,66
2017-06-04,60,67
2017-06-05,59,65
2017-06-06,54,63
2017-06-07,53,56
2017-06-08,52,52
2017-06-09,50,49
2017-06-10,64,59
2017-06-11,65,70
2017-06-12,67,61
2017-06-13,73,52
2017-06-14,67,58
2017-06-15,69,64
2017-06-16,67,68
2017-06-17,63,66
2017-06-18,71,61
2017-06-19,63,64
2017-06-20,59,63
2017-06-21,63,68
2017-06-22,63,61
2017-06-23,68,67
2017-06-24,65,66
2017-06-25,60,64
2017-06-26,55,67
2017-06-27,54,72
2017-06-28,50,64
2017-06-29,59,55
2017-06-30,66,54
2017-07-01,71,58
2017-07-02,67,55
2017-07-03,64,55
2017-07-04,68,62
2017-07-05,66,69
2017-07-06,68,69
2017-07-07,64,69
2017-07-08,65,69
2017-07-09,55,69
2017-07-10,57,62
2017-07-11,66,61
2017-07-12,70,64
2017-07-13,74,73
2017-07-14,72,69
2017-07-15,66,70
2017-07-16,61,66
2017-07-17,74,63
2017-07-18,67,74
2017-07-19,70,67
2017-07-20,71,59
2017-07-21,72,60
2017-07-22,72,69
2017-07-23,68,72
2017-07-24,65,69
2017-07-25,62,72
2017-07-26,58,71
2017-07-27,64,71
2017-07-28,65,69
2017-07-29,58,64
2017-07-30,60,68
2017-07-31,61,64
2017-08-01,63,67
2017-08-02,66,65
2017-08-03,66,67
2017-08-04,63,72
2017-08-05,58,68
2017-08-06,61,70
2017-08-07,62,60
2017-08-08,61,66
2017-08-09,54,66
2017-08-10,60,75
2017-08-11,65,73
2017-08-12,63,76
2017-08-13,58,76
2017-08-14,62,70
2017-08-15,66,69
2017-08-16,68,72
2017-08-17,65,69
2017-08-18,72,69
2017-08-19,64,64
2017-08-20,59,69
2017-08-21,66,65
2017-08-22,70,59
2017-08-23,64,57
2017-08-24,57,60
2017-08-25,52,72
2017-08-26,53,72
2017-08-27,57,66
2017-08-28,63,71
2017-08-29,62,67
2017-08-30,57,61
2017-08-31,59,63
2017-09-01,52,63
2017-09-02,54,57
2017-09-03,58,57
2017-09-04,58,54
2017-09-05,62,57
2017-09-06,54,62
2017-09-07,49,71
2017-09-08,52,74
2017-09-09,47,71
2017-09-10,46,69
2017-09-11,49,59
2017-09-12,55,55
2017-09-13,60,59
2017-09-14,60,58
2017-09-15,58,56
2017-09-16,59,54
2017-09-17,60,66
2017-09-18,60,69
2017-09-19,62,65
2017-09-20,63,59
2017-09-21,63,58
2017-09-22,61,60
2017-09-23,59,61
2017-09-24,62,59
2017-09-25,65,50
2017-09-26,66,53
2017-09-27,64,52
2017-09-28,54,48
2017-09-29,47,56
2017-09-30,47,57
2017-10-01,40,56
2017-10-02,41,57
2017-10-03,45,50
2017-10-04,51,50
2017-10-05,65,53
2017-10-06,64,50
2017-10-07,63,52
2017-10-08,66,47
2017-10-09,69,43
2017-10-10,64,39
2017-10-11,63,37
2017-10-12,60,46
2017-10-13,59,45
2017-10-14,52,33
2017-10-15,55,38
2017-10-16,42,59
2017-10-17,36,61
2017-10-18,41,63
2017-10-19,42,64
2017-10-20,48,61
2017-10-21,43,47
2017-10-22,49,42
2017-10-23,55,41
2017-10-24,45,47
2017-10-25,39,38
2017-10-26,36,32
2017-10-27,38,44
2017-10-28,38,42
2017-10-29,37,43
2017-10-30,38,48
2017-10-31,33,40
2017-11-01,32,40
2017-11-02,48,59
2017-11-03,46,51
2017-11-04,37,43
2017-11-05,52,37
2017-11-06,38,42
2017-11-07,36,39
2017-11-08,32,38
2017-11-09,28,41
2017-11-10,20,37
2017-11-11,18,37
2017-11-12,26,29
2017-11-13,37,31
2017-11-14,31,28
2017-11-15,28,34
2017-11-16,38,39
2017-11-17,32,33
2017-11-18,34,40
2017-11-19,32,33
2017-11-20,28,30
2017-11-21,32,28
2017-11-22,29,23
2017-11-23,22,24
2017-11-24,26,41
2017-11-25,44,38
2017-11-26,34,37
2017-11-27,34,32
2017-11-28,37,30
2017-11-29,38,47
2017-11-30,33,48
2017-12-01,30,39
2017-12-02,26,35
2017-12-03,32,36
2017-12-04,31,32
2017-12-05,33,32
2017-12-06,31,32
2017-12-07,28,35
2017-12-08,22,25
2017-12-09,21,23
2017-12-10,30,24
2017-12-11,32,23
2017-12-12,16,30
2017-12-13,15,26
2017-12-14,17,17
2017-12-15,15,7
2017-12-16,29,5
2017-12-17,34,24
2017-12-18,37,22
2017-12-19,45,17
2017-12-20,31,15
2017-12-21,28,27
2017-12-22,41,34
2017-12-23,33,29
2017-12-24,30,37
2017-12-25,18,32
2017-12-26,14,36
2017-12-27,4,36
2017-12-28,1,31
2017-12-29,11,31
2017-12-30,7,27
2017-12-31,2,24
2018-01-01,-1,31
2018-01-02,5,36
2018-01-03,0,42
2018-01-04,4,22
2018-01-05,-1,17
2018-01-06,-2,6
2018-01-07,-5,5
2018-01-08,29,7
2018-01-09,27,5
2018-01-10,22,23
2018-01-11,43,38
2018-01-12,21,36
2018-01-13,8,28
2018-01-14,-3,27
2018-01-15,7,24
2018-01-16,6,24
2018-01-17,1,37
2018-01-18,7,38
2018-01-19,22,32
2018-01-20,36,33
2018-01-21,40,39
2018-01-22,44,47
2018-01-23,35,33
2018-01-24,26,36
2018-01-25,24,37
2018-01-26,23,32
2018-01-27,40,28
2018-01-28,29,27
2018-01-29,26,27
2018-01-30,11,22
2018-01-31,8,23
2018-02-01,26,34
2018-02-02,12,22
2018-02-03,10,19
2018-02-04,27,13
2018-02-05,14,26
2018-02-06,22,26
2018-02-07,19,43
2018-02-08,16,29
2018-02-09,15,18
2018-02-10,33,14
2018-02-11,32,32
2018-02-12,23,35
2018-02-13,17,27
2018-02-14,40,26
2018-02-15,56,26
2018-02-16,29,19
2018-02-17,26,19
2018-02-18,33,48
2018-02-19,34,45
2018-02-20,60,34
2018-02-21,43,46
2018-02-22,38,52
2018-02-23,41,54
2018-02-24,46,55
2018-02-25,43,28
2018-02-26,35,26
2018-02-27,29,32
2018-02-28,38,36
2018-03-01,34,40
2018-03-02,29,28
2018-03-03,25,20
2018-03-04,24,18
2018-03-05,22,17
2018-03-06,30,38
2018-03-07,29,41
2018-03-08,24,39
2018-03-09,22,33
2018-03-10,18,21
2018-03-11,19,15
2018-03-12,26,15
2018-03-13,27,19
2018-03-14,22,16
2018-03-15,28,15
2018-03-16,22,21
2018-03-17,20,19
2018-03-18,20,32
2018-03-19,29,34
2018-03-20,29,33
2018-03-21,25,40
2018-03-22,21,25
2018-03-23,21,18
2018-03-24,22,38
2018-03-25,23,62
2018-03-26,30,54
2018-03-27,36,53
2018-03-28,50,47
2018-03-29,46,45
2018-03-30,32,45
2018-03-31,27,46
2018-04-01,34,38
2018-04-02,32,32
2018-04-03,36,46
2018-04-04,30,50
2018-04-05,28,46
2018-04-06,33,36
2018-04-07,27,32
2018-04-08,27,28
2018-04-09,27,35
2018-04-10,25,56
2018-04-11,33,58
2018-04-12,48,48
2018-04-13,65,43
2018-04-14,58,48
2018-04-15,48,51
2018-04-16,33,63
2018-04-17,30,55
2018-04-18,30,46
2018-04-19,33,57
2018-04-20,28,59
2018-04-21,29,50
2018-04-22,45,43
2018-04-23,50,39
2018-04-24,49,46
2018-04-25,44,50
2018-04-26,38,49
2018-04-27,43,56
2018-04-28,38,48
2018-04-29,32,55
2018-04-30,33,58
2018-05-01,45,58
2018-05-02,52,49
2018-05-03,67,44
2018-05-04,61,48
2018-05-05,49,48
2018-05-06,55,42
2018-05-07,54,42
2018-05-08,49,37
2018-05-09,56,36
2018-05-10,63,47
2018-05-11,54,50
2018-05-12,51,50
2018-05-13,56,50
2018-05-14,63,50
2018-05-15,60,41
2018-05-16,62,44
2018-05-17,64,63
2018-05-18,64,68
2018-05-19,58,59
2018-05-20,63,56
2018-05-21,58,60
2018-05-22,63,53
2018-05-23,58,48
2018-05-24,52,58
2018-05-25,56,56
2018-05-26,66,57
2018-05-27,66,56
2018-05-28,65,56
2018-05-29,68,63
2018-05-30,71,60
2018-05-31,71,55
2018-06-01,67,52
2018-06-02,68,51
2018-06-03,63,58
2018-06-04,59,60
2018-06-05,53,59
2018-06-06,46,54
2018-06-07,50,53
2018-06-08,61,52
2018-06-09,64,50
2018-06-10,63,64
2018-06-11,58,65
2018-06-12,57,67
2018-06-13,68,73
2018-06-14,57,67
2018-06-15,56,69
2018-06-16,55,67
2018-06-17,69,63
2018-06-18,73,71
2018-06-19,71,63
2018-06-20,68,59
2018-06-21,66,63
2018-06-22,63,63
2018-06-23,64,68
2018-06-24,66,65
2018-06-25,63,60
2018-06-26,60,55
2018-06-27,66,54
2018-06-28,67,50
2018-06-29,62,59
2018-06-30,66,66
2018-07-01,69,71
2018-07-02,71,67
2018-07-03,70,64
2018-07-04,71,68
2018-07-05,70,66
2018-07-06,66,68
2018-07-07,58,64
2018-07-08,55,65
2018-07-09,60,55
2018-07-10,67,57
2018-07-11,63,66
2018-07-12,60,70
2018-07-13,62,74
2018-07-14,67,72
2018-07-15,71,66
2018-07-16,69,61
2018-07-17,67,74
2018-07-18,60,67
2018-07-19,59,70
2018-07-20,67,71
2018-07-21,65,72
2018-07-22,60,72
2018-07-23,65,68
2018-07-24,70,65
2018-07-25,68,62
2018-07-26,60,58
2018-07-27,64,64
2018-07-28,60,65
2018-07-29,59,58
2018-07-30,64,60
2018-07-31,64,61
2018-08-01,66,63
2018-08-02,65,66
2018-08-03,67,66
2018-08-04,65,63
2018-08-05,67,58
2018-08-06,68,61
2018-08-07,70,62
2018-08-08,69,61
2018-08-09,67,54
2018-08-10,65,60
2018-08-11,66,65
2018-08-12,61,63
2018-08-13,62,58
2018-08-14,62,62
2018-08-15,64,66
2018-08-16,67,68
2018-08-17,67,65
2018-08-18,67,72
2018-08-19,60,64
2018-08-20,62,59
2018-08-21,68,66
2018-08-22,57,70
2018-08-23,52,64
2018-08-24,53,57
2018-08-25,63,52
2018-08-26,67,53
2018-08-27,69,57
2018-08-28,73,63
2018-08-29,72,62
2018-08-30,71,57
2018-08-31,68,59
2018-09-01,70,52
2018-09-02,72,54
2018-09-03,72,58
2018-09-04,69,58
2018-09-05,73,62
2018-09-06,74,54
2018-09-07,72,49
2018-09-08,56,52
2018-09-09,56,47
2018-09-10,60,46
2018-09-11,59,49
2018-09-12,60,55
2018-09-13,65,60
2018-09-14,67,60
2018-09-15,67,58
2018-09-16,64,59
2018-09-17,67,60
2018-09-18,65,60
2018-09-19,65,62
2018-09-20,58,63
2018-09-21,69,63
2018-09-22,56,61
2018-09-23,52,59
2018-09-24,56,62
2018-09-25,60,65
2018-09-26,56,66
2018-09-27,51,64
2018-09-28,55,54
2018-09-29,50,47
2018-09-30,47,47
2018-10-01,56,40
2018-10-02,65,41
2018-10-03,60,45
2018-10-04,55,51
2018-10-05,50,65
2018-10-06,65,64
2018-10-07,64,63
2018-10-08,64,66
2018-10-09,65,69
2018-10-10,65,64
2018-10-11,53,63
2018-10-12,45,60
2018-10-13,40,59
2018-10-14,40,52
2018-10-15,45,55
2018-10-16,34,42
2018-10-17,40,36
2018-10-18,33,41
2018-10-19,31,42
2018-10-20,40,48
2018-10-21,31,43
2018-10-22,30,49
2018-10-23,40,55
2018-10-24,33,45
2018-10-25,29,39
2018-10-26,37,36
2018-10-27,41,38
2018-10-28,40,38
2018-10-29,41,37
2018-10-30,36,38
2018-10-31,48,33
2018-11-01,50,32
2018-11-02,42,48
2018-11-03,35,46
2018-11-04,32,37
2018-11-05,46,52
2018-11-06,46,38
2018-11-07,35,36
2018-11-08,29,32
2018-11-09,35,28
2018-11-10,24,20
2018-11-11,21,18
2018-11-12,24,26
2018-11-13,31,37
2018-11-14,26,31
2018-11-15,29,28
2018-11-16,31,38
2018-11-17,33,32
2018-11-18,34,34
2018-11-19,36,32
2018-11-20,31,28
2018-11-21,26,32
2018-11-22,21,29
2018-11-23,24,22
2018-11-24,32,26
2018-11-25,43,44
2018-11-26,30,34
2018-11-27,25,34
2018-11-28,23,37
2018-11-29,22,38
2018-11-30,30,33
2018-12-01,35,30
2018-12-02,44,26
2018-12-03,33,32
2018-12-04,30,31
2018-12-05,28,33
2018-12-06,26,31
2018-12-07,19,28
2018-12-08,18,22
2018-12-09,19,21
2018-12-10,18,30
2018-12-11,22,32
2018-12-12,26,16
2018-12-13,31,15
2018-12-14,33,17
2018-12-15,42,15
2018-12-16,38,29
2018-12-17,32,34
2018-12-18,25,37
2018-12-19,21,45
2018-12-20,27,31
2018-12-21,35,28
2018-12-22,32,41
2018-12-23,29,33
2018-12-24,28,30
2018-12-25,21,18
2018-12-26,27,14
2018-12-27,27,4
2018-12-28,46,1
2018-12-29,31,11
2018-12-30,30,7
2018-12-31,29,2
2019-01-01,35,-1
2019-01-02,34,5
2019-01-03,31,0
2019-01-04,28,4
2019-01-05,36,-1
2019-01-06,30,-2
2019-01-07,28,-5
2019-01-08,39,29
2019-01-09,22,27
2019-01-10,20,22
2019-01-11,19,43
2019-01-12,22,21
2019-01-13,25,8
2019-01-14,19,-3
2019-01-15,21,7
2019-01-16,26,6
2019-01-17,24,1
2019-01-18,30,7
2019-01-19,28,22
2019-01-20,6,36
2019-01-21,0,40
2019-01-22,-1,44
2019-01-23,35,35
2019-01-24,25,26
2019-01-25,12,24
2019-01-26,14,23
2019-01-27,14,40
2019-01-28,9,29
2019-01-29,13,26
2019-01-30,-5,11
2019-01-31,-5,8
2019-02-01,6,26
2019-02-02,6,12
2019-02-03,28,10
2019-02-04,33,27
2019-02-05,40,14
2019-02-06,39,22
2019-02-07,46,19
2019-02-08,20,16
2019-02-09,15,15
2019-02-10,15,33
2019-02-11,31,32
2019-02-12,33,23
2019-02-13,25,17
2019-02-14,26,40
2019-02-15,27,56
2019-02-16,24,29
2019-02-17,21,26
2019-02-18,18,33
2019-02-19,12,34
2019-02-20,25,60
2019-02-21,34,43
2019-02-22,30,38
2019-02-23,32,41
2019-02-24,31,46
2019-02-25,22,43
2019-02-26,24,35
2019-02-27,23,29
2019-02-28,21,38
2019-03-01,27,34
2019-03-02,30,29
2019-03-03,24,25
2019-03-04,13,24
2019-03-05,6,22
2019-03-06,9,30
2019-03-07,17,29
2019-03-08,20,24
2019-03-09,22,22
2019-03-10,40,18
2019-03-11,33,19
2019-03-12,24,26
2019-03-13,27,27
2019-03-14,43,22
2019-03-15,38,28
2019-03-16,31,22
2019-03-17,26,20
2019-03-18,29,20
2019-03-19,25,29
2019-03-20,26,29
2019-03-21,41,25
2019-03-22,30,21
2019-03-23,24,21
2019-03-24,28,22
2019-03-25,32,23
2019-03-26,25,30
2019-03-27,23,36
2019-03-28,38,50
2019-03-29,50,46
2019-03-30,51,32
2019-03-31,27,27
2019-04-01,23,34
2019-04-02,25,32
2019-04-03,35,36
2019-04-04,39,30
2019-04-05,42,28
2019-04-06,45,33
2019-04-07,44,27
2019-04-08,56,27
2019-04-09,48,27
2019-04-10,40,25
2019-04-11,40,33
2019-04-12,57,48
2019-04-13,48,65
2019-04-14,47,58
2019-04-15,35,48
2019-04-16,38,33
2019-04-17,53,30
2019-04-18,59,30
2019-04-19,50,33
2019-04-20,49,28
2019-04-21,44,29
2019-04-22,46,45
2019-04-23,51,50
2019-04-24,45,49
2019-04-25,50,44
2019-04-26,48,38
2019-04-27,41,43
2019-04-28,43,38
2019-04-29,36,32
2019-04-30,51,33
2019-05-01,54,45
2019-05-02,61,52
2019-05-03,61,67
2019-05-04,56,61
2019-05-05,53,49
2019-05-06,45,55
2019-05-07,51,54
2019-05-08,50,49
2019-05-09,61,56
2019-05-10,52,63
2019-05-11,47,54
2019-05-12,51,51
2019-05-13,46,56
2019-05-14,42,63
2019-05-15,42,60
2019-05-16,52,62
2019-05-17,61,64
2019-05-18,56,64
2019-05-19,63,58
2019-05-20,54,63
2019-05-21,45,58
2019-05-22,48,63
2019-05-23,64,58
2019-05-24,56,52
2019-05-25,59,56
2019-05-26,63,66
2019-05-27,61,66
2019-05-28,64,65
2019-05-29,65,68
2019-05-30,62,71
2019-05-31,57,71
2019-06-01,57,67
2019-06-02,52,68
2019-06-03,50,63
2019-06-04,43,59
2019-06-05,60,53
2019-06-06,66,46
2019-06-07,61,50
2019-06-08,61,61
2019-06-09,67,64
2019-06-10,60,63
2019-06-11,51,58
2019-06-12,49,57
2019-06-13,53,68
2019-06-14,51,57
2019-06-15,55,56
2019-06-16,64,55
2019-06-17,66,69
2019-06-18,66,73
2019-06-19,66,71
2019-06-20,65,68
2019-06-21,60,66
2019-06-22,52,63
2019-06-23,53,64
2019-06-24,65,66
2019-06-25,67,63
2019-06-26,67,60
2019-06-27,67,66
2019-06-28,64,67
2019-06-29,70,62
2019-06-30,65,66
2019-07-01,56,69
2019-07-02,68,71
2019-07-03,66,70
2019-07-04,70,71
2019-07-05,69,70
2019-07-06,69,66
2019-07-07,70,58
2019-07-08,68,55
2019-07-09,65,60
2019-07-10,69,67
2019-07-11,66,63
2019-07-12,65,60
2019-07-13,61,62
2019-07-14,68,67
2019-07-15,60,71
2019-07-16,71,69
2019-07-17,70,67
2019-07-18,70,60
2019-07-19,74,59
2019-07-20,76,67
2019-07-21,70,65
2019-07-22,64,60
2019-07-23,62,65
2019-07-24,56,70
2019-07-25,58,68
2019-07-26,60,60
2019-07-27,63,64
2019-07-28,70,60
2019-07-29,71,59
2019-07-30,67,64
2019-07-31,66,64
2019-08-01,65,66
2019-08-02,66,65
2019-08-03,63,67
2019-08-04,61,65
2019-08-05,64,67
2019-08-06,66,68
2019-08-07,66,70
2019-08-08,65,69
2019-08-09,64,67
2019-08-10,59,65
2019-08-11,55,66
2019-08-12,59,61
2019-08-13,66,62
2019-08-14,66,62
2019-08-15,63,64
2019-08-16,65,67
2019-08-17,63,67
2019-08-18,68,67
2019-08-19,67,60
2019-08-20,67,62
2019-08-21,69,68
2019-08-22,67,57
2019-08-23,62,52
2019-08-24,57,53
2019-08-25,53,63
2019-08-26,57,67
2019-08-27,62,69
2019-08-28,62,73
2019-08-29,56,72
2019-08-30,64,71
2019-08-31,63,68
2019-09-01,63,70
2019-09-02,63,72
2019-09-03,60,72
2019-09-04,62,69
2019-09-05,55,73
2019-09-06,56,74
2019-09-07,56,72
2019-09-08,55,56
2019-09-09,57,56
2019-09-10,58,60
2019-09-11,66,59
2019-09-12,68,60
2019-09-13,65,65
2019-09-14,59,67
2019-09-15,55,67
2019-09-16,65,64
2019-09-17,64,67
2019-09-18,55,65
2019-09-19,52,65
2019-09-20,53,58
2019-09-21,64,69
2019-09-22,65,56
2019-09-23,64,52
2019-09-24,53,56
2019-09-25,49,60
2019-09-26,54,56
2019-09-27,47,51
2019-09-28,65,55
2019-09-29,62,50
2019-09-30,64,47
2019-10-01,67,56
2019-10-02,69,65
2019-10-03,66,60
2019-10-04,48,55
2019-10-05,44,50
2019-10-06,55,65
2019-10-07,51,64
2019-10-08,49,64
2019-10-09,46,65
2019-10-10,46,65
2019-10-11,50,53
2019-10-12,39,45
2019-10-13,35,40
2019-10-14,47,40
2019-10-15,38,45
2019-10-16,45,34
2019-10-17,42,40
2019-10-18,38,33
2019-10-19,33,31
2019-10-20,47,40
2019-10-21,43,31
2019-10-22,48,30
2019-10-23,44,40
2019-10-24,40,33
2019-10-25,43,29
2019-10-26,46,37
2019-10-27,49,41
2019-10-28,40,40
2019-10-29,47,41
2019-10-30,47,36
2019-10-31,35,48
2019-11-01,31,50
2019-11-02,27,42
2019-11-03,33,35
2019-11-04,35,32
2019-11-05,36,46
2019-11-06,31,46
2019-11-07,29,35
2019-11-08,24,29
2019-11-09,23,35
2019-11-10,35,24
2019-11-11,34,21
2019-11-12,17,24
2019-11-13,13,31
2019-11-14,25,26
2019-11-15,24,29
2019-11-16,30,31
2019-11-17,27,33
2019-11-18,32,34
2019-11-19,32,36
2019-11-20,29,31
2019-11-21,27,26
2019-11-22,28,21
2019-11-23,24,24
2019-11-24,33,32
2019-11-25,33,43
2019-11-26,43,30
2019-11-27,38,25
2019-11-28,35,23
2019-11-29,32,22
2019-11-30,33,30
2019-12-01,36,35
2019-12-02,32,44
