ds,y,y_lag365
2019-12-03,31,33
2019-12-04,32,30
2019-12-05,30,28
2019-12-06,29,26
2019-12-07,23,19
2019-12-08,24,18
2019-12-09,44,19
2019-12-10,27,18
2019-12-11,19,22
2019-12-12,16,26
2019-12-13,28,31
2019-12-14,34,33
2019-12-15,29,42
2019-12-16,28,38
2019-12-17,23,32
2019-12-18,16,25
2019-12-19,9,21
2019-12-20,16,27
2019-12-21,23,35
2019-12-22,25,32
2019-12-23,25,29
2019-12-24,27,28
2019-12-25,28,21
2019-12-26,32,27
2019-12-27,42,27
2019-12-28,38,46
2019-12-29,40,31
2019-12-30,37,30
2019-12-31,29,29
2020-01-01,28,35
2020-01-02,28,34
2020-01-03,45,31
2020-01-04,32,28
2020-01-05,29,36
2020-01-06,34,30
2020-01-07,26,28
2020-01-08,19,39
2020-01-09,16,22
2020-01-10,45,20
2020-01-11,54,19
2020-01-12,36,22
2020-01-13,32,25
2020-01-14,34,19
2020-01-15,34,21
2020-01-16,24,26
2020-01-17,23,24
2020-01-18,23,30
2020-01-19,16,28
2020-01-20,13,6
2020-01-21,14,0
2020-01-22,10,-1
2020-01-23,20,35
2020-01-24,37,25
2020-01-25,33,12
2020-01-26,32,14
2020-01-27,32,14
2020-01-28,31,9
2020-01-29,25,13
2020-01-30,23,-5
2020-01-31,30,-5
2020-02-01,30,6
2020-02-02,31,6
2020-02-03,35,28
2020-02-04,32,33
2020-02-05,30,40
2020-02-06,32,39
2020-02-07,25,46
2020-02-08,23,20
2020-02-09,29,15
2020-02-10,39,15
2020-02-11,32,31
2020-02-12,26,33
2020-02-13,27,25
2020-02-14,12,26
2020-02-15,9,27
2020-02-16,29,24
2020-02-17,22,21
2020-02-18,35,18
2020-02-19,26,12
2020-02-20,16,25
2020-02-21,12,34
2020-02-22,23,30
2020-02-23,26,32
2020-02-24,36,31
2020-02-25,41,22
2020-02-26,31,24
2020-02-27,21,23
2020-02-28,20,21
2020-02-29,18,27
2020-03-01,19,30
2020-03-02,43,24
2020-03-03,40,13
2020-03-04,35,6
2020-03-05,26,9
2020-03-06,31,17
2020-03-07,29,20
2020-03-08,29,22
2020-03-09,48,40
2020-03-10,38,33
2020-03-11,37,24
2020-03-12,42,27
2020-03-13,41,43
2020-03-14,31,38
2020-03-15,32,31
2020-03-16,30,26
2020-03-17,40,29
2020-03-18,29,25
2020-03-19,49,26
2020-03-20,40,41
2020-03-21,30,30
2020-03-22,28,24
2020-03-23,40,28
2020-03-24,37,32
2020-03-25,42,25
2020-03-26,37,23
2020-03-27,49,38
2020-03-28,51,50
2020-03-29,57,51
2020-03-30,41,27
2020-03-31,39,23
2020-04-01,39,25
2020-04-02,32,35
2020-04-03,33,39
2020-04-04,34,42
2020-04-05,43,45
2020-04-06,35,44
2020-04-07,49,56
2020-04-08,51,48
2020-04-09,37,40
2020-04-10,32,40
2020-04-11,32,57
2020-04-12,41,48
2020-04-13,41,47
2020-04-14,35,35
2020-04-15,28,38
2020-04-16,29,53
2020-04-17,29,59
2020-04-18,34,50
2020-04-19,34,49
2020-04-20,38,44
2020-04-21,36,46
2020-04-22,29,51
2020-04-23,37,45
2020-04-24,48,50
2020-04-25,40,48
2020-04-26,42,41
2020-04-27,40,43
2020-04-28,47,36
2020-04-29,52,51
2020-04-30,46,54
2020-05-01,45,61
2020-05-02,39,61
2020-05-03,61,56
2020-05-04,44,53
2020-05-05,37,45
2020-05-06,39,51
2020-05-07,32,50
2020-05-08,32,61
2020-05-09,29,52
2020-05-10,35,47
2020-05-11,38,51
2020-05-12,37,46
2020-05-13,36,42
2020-05-14,45,42
2020-05-15,59,52
2020-05-16,56,61
2020-05-17,61,56
2020-05-18,61,63
2020-05-19,58,54
2020-05-20,52,45
2020-05-21,50,48
2020-05-22,58,64
2020-05-23,55,56
2020-05-24,58,59
2020-05-25,61,63
2020-05-26,64,61
2020-05-27,66,64
2020-05-28,65,65
2020-05-29,60,62
2020-05-30,50,57
2020-05-31,49,57
2020-06-01,41,52
2020-06-02,54,50
2020-06-03,72,43
2020-06-04,64,60
2020-06-05,63,66
2020-06-06,67,61
2020-06-07,56,61
2020-06-08,52,67
2020-06-09,57,60
2020-06-10,67,51
2020-06-11,65,49
2020-06-12,57,53
2020-06-13,55,51
2020-06-14,52,55
2020-06-15,57,64
2020-06-16,55,66
2020-06-17,58,66
2020-06-18,65,66
2020-06-19,63,65
2020-06-20,58,60
2020-06-21,64,52
2020-06-22,66,53
2020-06-23,65,65
2020-06-24,58,67
2020-06-25,56,67
2020-06-26,62,67
2020-06-27,69,64
2020-06-28,68,70
2020-06-29,60,65
2020-06-30,62,56
2020-07-01,66,68
2020-07-02,64,66
2020-07-03,65,70
2020-07-04,71,69
2020-07-05,66,69
2020-07-06,70,70
2020-07-07,67,68
2020-07-08,65,65
2020-07-09,71,69
2020-07-10,69,66
2020-07-11,67,65
2020-07-12,64,61
2020-07-13,63,68
2020-07-14,58,60
2020-07-15,62,71
2020-07-16,73,70
2020-07-17,70,70
2020-07-18,65,74
2020-07-19,75,76
2020-07-20,72,70
2020-07-21,71,64
2020-07-22,70,62
2020-07-23,70,56
2020-07-24,70,58
2020-07-25,66,60
2020-07-26,66,63
2020-07-27,71,70
2020-07-28,70,71
2020-07-29,66,67
2020-07-30,68,66
2020-07-31,69,65
2020-08-01,68,66
2020-08-02,67,63
2020-08-03,63,61
2020-08-04,64,64
2020-08-05,61,66
2020-08-06,60,66
2020-08-07,62,65
2020-08-08,63,64
2020-08-09,60,59
2020-08-10,66,55
2020-08-11,69,59
2020-08-12,69,66
2020-08-13,69,66
2020-08-14,71,63
2020-08-15,65,65
2020-08-16,60,63
2020-08-17,64,68
2020-08-18,60,67
2020-08-19,56,67
2020-08-20,54,69
2020-08-21,60,67
2020-08-22,64,62
2020-08-23,64,57
2020-08-24,68,53
2020-08-25,67,57
2020-08-26,58,62
2020-08-27,68,62
2020-08-28,68,56
2020-08-29,65,64
2020-08-30,57,63
2020-08-31,59,63
2020-09-01,67,63
2020-09-02,70,60
2020-09-03,66,62
2020-09-04,58,55
2020-09-05,51,56
2020-09-06,58,56
2020-09-07,61,55
2020-09-08,62,57
2020-09-09,64,58
2020-09-10,64,66
2020-09-11,64,68
2020-09-12,60,65
2020-09-13,65,59
2020-09-14,54,55
2020-09-15,46,65
2020-09-16,45,64
2020-09-17,54,55
2020-09-18,49,52
2020-09-19,40,53
2020-09-20,41,64
2020-09-21,42,65
2020-09-22,38,64
2020-09-23,49,53
2020-09-24,57,49
2020-09-25,53,54
2020-09-26,55,47
2020-09-27,57,65
2020-09-28,60,62
2020-09-29,54,64
2020-09-30,49,67
2020-10-01,46,69
2020-10-02,43,66
2020-10-03,35,48
2020-10-04,46,44
2020-10-05,44,55
2020-10-06,37,51
2020-10-07,55,49
2020-10-08,44,46
2020-10-09,43,46
2020-10-10,61,50
2020-10-11,62,39
2020-10-12,59,35
2020-10-13,47,47
2020-10-14,46,38
2020-10-15,47,45
2020-10-16,37,42
2020-10-17,30,38
2020-10-18,42,33
2020-10-19,51,47
2020-10-20,55,43
2020-10-21,54,48
2020-10-22,56,44
2020-10-23,55,40
2020-10-24,43,43
2020-10-25,40,46
2020-10-26,45,49
2020-10-27,45,40
2020-10-28,47,47
2020-10-29,45,47
2020-10-30,34,35
2020-10-31,28,31
2020-11-01,32,27
2020-11-02,30,33
2020-11-03,36,35
2020-11-04,38,36
2020-11-05,41,31
2020-11-06,43,29
2020-11-07,38,24
2020-11-08,40,23
2020-11-09,42,35
2020-11-10,51,34
2020-11-11,46,17
2020-11-12,37,13
2020-11-13,32,25
2020-11-14,30,24
2020-11-15,38,30
2020-11-16,37,27
2020-11-17,31,32
2020-11-18,31,32
2020-11-19,30,29
2020-11-20,53,27
2020-11-21,40,28
2020-11-22,38,24
2020-11-23,34,33
2020-11-24,29,33
2020-11-25,39,43
2020-11-26,48,38
2020-11-27,43,35
2020-11-28,33,32
2020-11-29,29,33
2020-11-30,33,36
2020-12-01,28,32
2020-12-02,29,31
2020-12-03,24,32
2020-12-04,36,30
2020-12-05,32,29
2020-12-06,29,23
2020-12-07,26,24
2020-12-08,30,44
2020-12-09,30,27
2020-12-10,33,19
2020-12-11,30,16
2020-12-12,40,28
2020-12-13,36,34
2020-12-14,30,29
2020-12-15,25,28
2020-12-16,27,23
2020-12-17,27,16
2020-12-18,28,9
2020-12-19,27,16
2020-12-20,32,23
2020-12-21,34,25
2020-12-22,32,25
2020-12-23,26,27
2020-12-24,23,28
2020-12-25,14,32
2020-12-26,12,42
2020-12-27,16,38
2020-12-28,31,40
2020-12-29,23,37
2020-12-30,29,29
2020-12-31,29,28
2021-01-01,28,28
2021-01-02,36,45
2021-01-03,35,32
2021-01-04,32,29
2021-01-05,31,34
2021-01-06,31,26
2021-01-07,28,19
2021-01-08,26,16
2021-01-09,20,45
2021-01-10,23,54
2021-01-11,24,36
2021-01-12,25,32
2021-01-13,22,34
2021-01-14,34,34
2021-01-15,28,24
2021-01-16,25,23
2021-01-17,30,23
2021-01-18,29,16
2021-01-19,29,13
2021-01-20,18,14
2021-01-21,20,10
2021-01-22,25,20
2021-01-23,17,37
2021-01-24,12,33
2021-01-25,26,32
2021-01-26,31,32
2021-01-27,25,31
2021-01-28,18,25
2021-01-29,13,23
2021-01-30,8,30
2021-01-31,27,30
2021-02-01,27,31
2021-02-02,23,35
2021-02-03,18,32
2021-02-04,11,30
2021-02-05,28,32
2021-02-06,19,25
2021-02-07,12,23
2021-02-08,10,29
2021-02-09,22,39
2021-02-10,18,32
2021-02-11,19,26
2021-02-12,21,27
2021-02-13,24,12
2021-02-14,23,9
2021-02-15,21,29
2021-02-16,12,22
2021-02-17,8,35
2021-02-18,22,26
2021-02-19,19,16
2021-02-20,10,12
2021-02-21,3,23
2021-02-22,32,26
2021-02-23,33,36
2021-02-24,29,41
2021-02-25,28,31
2021-02-26,24,21
2021-02-27,38,20
2021-02-28,39,18
2021-03-01,27,19
2021-03-02,19,43
2021-03-03,27,40
2021-03-04,22,35
2021-03-05,18,26
2021-03-06,23,31
2021-03-07,16,29
2021-03-08,19,29
2021-03-09,45,48
2021-03-10,39,38
2021-03-11,55,37
2021-03-12,38,42
2021-03-13,26,41
2021-03-14,30,31
2021-03-15,22,32
2021-03-16,40,30
2021-03-17,33,40
2021-03-18,39,29
2021-03-19,29,49
2021-03-20,28,40
2021-03-21,30,30
2021-03-22,36,28
2021-03-23,37,40
2021-03-24,52,37
2021-03-25,50,42
2021-03-26,49,37
2021-03-27,41,49
2021-03-28,36,51
2021-03-29,34,57
2021-03-30,36,41
2021-03-31,38,39
2021-04-01,24,39
2021-04-02,20,32
2021-04-03,23,33
2021-04-04,44,34
2021-04-05,35,43
2021-04-06,45,35
2021-04-07,54,49
2021-04-08,56,51
2021-04-09,57,37
2021-04-10,53,32
2021-04-11,53,32
2021-04-12,47,41
2021-04-13,42,41
2021-04-14,49,35
2021-04-15,39,28
2021-04-16,39,29
2021-04-17,38,29
2021-04-18,32,34
2021-04-19,39,34
2021-04-20,40,38
2021-04-21,32,36
2021-04-22,31,29
2021-04-23,32,37
2021-04-24,36,48
2021-04-25,41,40
2021-04-26,32,42
2021-04-27,45,40
2021-04-28,66,47
2021-04-29,50,52
2021-04-30,41,46
2021-05-01,32,45
2021-05-02,59,39
2021-05-03,56,61
2021-05-04,59,44
2021-05-05,43,37
2021-05-06,37,39
2021-05-07,42,32
2021-05-08,42,32
2021-05-09,39,29
2021-05-10,39,35
2021-05-11,40,38
2021-05-12,36,37
2021-05-13,37,36
2021-05-14,38,45
2021-05-15,41,59
2021-05-16,50,56
2021-05-17,46,61
2021-05-18,47,61
2021-05-19,49,58
2021-05-20,57,52
2021-05-21,60,50
2021-05-22,60,58
2021-05-23,65,55
2021-05-24,67,58
2021-05-25,63,61
2021-05-26,65,64
2021-05-27,58,66
2021-05-28,50,65
2021-05-29,47,60
2021-05-30,47,50
2021-05-31,46,49
2021-06-01,52,41
2021-06-02,59,54
2021-06-03,62,72
2021-06-04,61,64
2021-06-05,66,63
2021-06-06,63,67
2021-06-07,70,56
2021-06-08,71,52
2021-06-09,69,57
2021-06-10,67,67
2021-06-11,66,65
2021-06-12,60,57
2021-06-13,66,55
2021-06-14,59,52
2021-06-15,56,57
2021-06-16,49,55
2021-06-17,45,58
2021-06-18,58,65
2021-06-19,69,63
2021-06-20,67,58
2021-06-21,64,64
2021-06-22,51,66
2021-06-23,47,65
2021-06-24,56,58
2021-06-25,62,56
2021-06-26,67,62
2021-06-27,68,69
2021-06-28,70,68
2021-06-29,73,60
2021-06-30,68,62
2021-07-01,66,66
2021-07-02,57,64
2021-07-03,58,65
2021-07-04,62,71
2021-07-05,64,66
2021-07-06,73,70
2021-07-07,68,67
2021-07-08,66,65
2021-07-09,63,71
2021-07-10,55,69
2021-07-11,64,67
2021-07-12,70,64
2021-07-13,68,63
2021-07-14,70,58
2021-07-15,68,62
2021-07-16,69,73
2021-07-17,63,70
2021-07-18,60,65
2021-07-19,63,75
2021-07-20,63,72
2021-07-21,64,71
2021-07-22,57,70
2021-07-23,60,70
2021-07-24,65,70
2021-07-25,73,66
2021-07-26,68,66
2021-07-27,60,71
2021-07-28,64,70
2021-07-29,66,66
2021-07-30,64,68
2021-07-31,58,69
2021-08-01,60,68
2021-08-02,57,67
2021-08-03,58,63
2021-08-04,61,64
2021-08-05,61,61
2021-08-06,62,60
2021-08-07,67,62
2021-08-08,65,63
2021-08-09,68,60
2021-08-10,68,66
2021-08-11,70,69
2021-08-12,68,69
2021-08-13,67,69
2021-08-14,66,71
2021-08-15,61,65
2021-08-16,66,60
2021-08-17,68,64
2021-08-18,69,60
2021-08-19,67,56
2021-08-20,68,54
2021-08-21,61,60
2021-08-22,65,64
2021-08-23,69,64
2021-08-24,66,68
2021-08-25,67,67
2021-08-26,70,58
2021-08-27,68,68
2021-08-28,71,68
2021-08-29,71,65
2021-08-30,69,57
2021-08-31,68,59
2021-09-01,61,67
2021-09-02,53,70
2021-09-03,50,66
2021-09-04,60,58
2021-09-05,61,51
2021-09-06,58,58
2021-09-07,56,61
2021-09-08,62,62
2021-09-09,56,64
2021-09-10,53,64
2021-09-11,52,64
2021-09-12,66,60
2021-09-13,69,65
2021-09-14,66,54
2021-09-15,63,46
2021-09-16,59,45
2021-09-17,64,54
2021-09-18,65,49
2021-09-19,63,40
2021-09-20,60,41
2021-09-21,65,42
2021-09-22,59,38
2021-09-23,53,49
2021-09-24,50,57
2021-09-25,48,53
2021-09-26,49,55
2021-09-27,55,57
2021-09-28,55,60
2021-09-29,50,54
2021-09-30,45,49
2021-10-01,45,46
2021-10-02,44,43
2021-10-03,61,35
2021-10-04,63,46
2021-10-05,56,44
2021-10-06,61,37
2021-10-07,62,55
2021-10-08,63,44
2021-10-09,62,43
2021-10-10,58,61
2021-10-11,57,62
2021-10-12,57,59
2021-10-13,56,47
2021-10-14,52,46
2021-10-15,65,47
2021-10-16,51,37
2021-10-17,48,30
2021-10-18,42,42
2021-10-19,39,51
2021-10-20,48,55
2021-10-21,48,54
2021-10-22,48,56
2021-10-23,44,55
2021-10-24,47,43
2021-10-25,53,40
2021-10-26,44,45
2021-10-27,44,45
2021-10-28,45,47
2021-10-29,48,45
2021-10-30,46,34
2021-10-31,49,28
2021-11-01,39,32
2021-11-02,35,30
2021-11-03,31,36
2021-11-04,27,38
2021-11-05,26,41
2021-11-06,25,43
2021-11-07,28,38
2021-11-08,34,40
2021-11-09,48,42
2021-11-10,46,51
2021-11-11,45,46
2021-11-12,41,37
2021-11-13,32,32
2021-11-14,32,30
2021-11-15,33,38
2021-11-16,34,37
2021-11-17,35,31
2021-11-18,36,31
2021-11-19,28,30
2021-11-20,25,53
2021-11-21,34,40
2021-11-22,29,38
2021-11-23,23,34
2021-11-24,22,29
2021-11-25,40,39
2021-11-26,27,48
2021-11-27,27,43
2021-11-28,30,33
2021-11-29,31,29
2021-11-30,30,33
2021-12-01,29,28
2021-12-02,43,29
2021-12-03,37,24
2021-12-04,31,36
2021-12-05,27,32
2021-12-06,29,29
2021-12-07,22,26
2021-12-08,26,30
2021-12-09,21,30
2021-12-10,41,33
2021-12-11,37,30
2021-12-12,29,40
2021-12-13,29,36
2021-12-14,27,30
2021-12-15,40,25
2021-12-18,36,27
2021-12-19,31,27
2021-12-20,25,28
2021-12-21,23,27
2021-12-22,22,32
2021-12-23,20,34
2021-12-24,46,32
2021-12-25,43,26
2021-12-26,33,23
2021-12-27,32,14
2021-12-28,37,12
2021-12-29,40,16
2021-12-30,42,31
2021-12-31,46,23
2022-01-01,43,29
2022-01-02,27,29
2022-01-03,20,28
2022-01-04,18,36
2022-01-05,29,35
2022-01-06,18,32
2022-01-07,13,31
2022-01-08,7,31
2022-01-09,24,28
2022-01-10,17,26
2022-01-11,12,20
2022-01-12,26,23
2022-01-13,34,24
2022-01-14,24,25
2022-01-15,14,22
2022-01-16,12,34
2022-01-17,24,28
2022-01-18,25,25
2022-01-19,27,30
2022-01-20,12,29
2022-01-21,5,29
2022-01-22,-2,18
2022-01-23,15,20
2022-01-24,13,25
2022-01-25,9,17
2022-01-26,0,12
2022-01-27,-2,26
2022-01-28,13,31
2022-01-29,3,25
2022-01-30,2,18
2022-01-31,6,13
2022-02-01,17,8
2022-02-02,30,27
2022-02-03,28,27
2022-02-04,19,23
2022-02-05,11,18
2022-02-06,8,11
2022-02-07,19,28
2022-02-08,21,19
2022-02-09,24,12
2022-02-10,29,10
2022-02-11,24,22
2022-02-12,24,18
2022-02-13,16,19
2022-02-14,10,21
2022-02-15,9,24
2022-02-16,29,23
2022-02-17,36,21
2022-02-18,20,12
2022-02-19,14,8
2022-02-20,11,22
2022-02-21,42,19
2022-02-22,48,10
2022-02-23,27,3
2022-02-24,26,32
2022-02-25,23,33
2022-02-26,22,29
2022-02-27,24,28
2022-02-28,25,24
2022-03-01,33,38
2022-03-02,30,39
2022-03-03,22,27
2022-03-04,17,19
2022-03-05,32,27
2022-03-06,57,22
2022-03-07,35,18
2022-03-08,32,23
2022-03-09,30,16
2022-03-10,25,19
2022-03-11,28,45
2022-03-12,15,39
2022-03-13,9,55
2022-03-14,30,38
2022-03-15,35,26
2022-03-16,38,30
2022-03-17,46,22
2022-03-18,44,40
2022-03-19,43,33
2022-03-20,37,39
2022-03-21,37,29
2022-03-22,43,28
2022-03-23,44,30
2022-03-24,47,36
2022-03-25,38,37
2022-03-26,32,52
2022-03-27,24,50
2022-03-28,19,49
2022-03-29,14,41
2022-03-30,32,36
2022-03-31,44,34
2022-04-01,33,36
2022-04-02,34,38
2022-04-03,35,24
2022-04-04,29,20
2022-04-05,34,23
2022-04-06,48,44
2022-04-07,42,35
2022-04-08,37,45
2022-04-09,35,54
2022-04-10,35,56
2022-04-11,36,57
2022-04-12,48,53
2022-04-13,55,53
2022-04-14,48,47
2022-04-15,41,42
2022-04-16,41,49
2022-04-17,32,39
2022-04-18,34,39
2022-04-19,33,38
2022-04-20,30,32
2022-04-21,48,39
2022-04-22,43,40
2022-04-23,54,32
2022-04-24,59,31
2022-04-25,57,32
2022-04-26,43,36
2022-04-27,32,41
2022-04-28,29,32
2022-04-29,31,45
2022-04-30,44,66
2022-05-01,52,50
2022-05-02,53,41
2022-05-03,49,32
2022-05-04,53,59
2022-05-05,52,56
2022-05-06,50,59
2022-05-07,47,43
2022-05-08,42,37
2022-05-09,42,42
2022-05-10,45,42
2022-05-11,47,39
2022-05-12,49,39
2022-05-13,61,40
2022-05-14,60,36
2022-05-15,59,37
2022-05-16,53,38
2022-05-17,52,41
2022-05-18,43,50
2022-05-19,56,46
2022-05-20,65,47
2022-05-21,64,49
2022-05-22,54,57
2022-05-23,50,60
2022-05-24,51,60
2022-05-25,54,65
2022-05-26,58,67
2022-05-27,60,63
2022-05-28,57,65
2022-05-29,53,58
2022-05-30,59,50
2022-05-31,63,47
2022-06-01,66,47
2022-06-02,57,46
2022-06-03,50,52
2022-06-04,51,59
2022-06-05,54,62
2022-06-06,57,61
2022-06-07,62,66
2022-06-08,52,63
2022-06-09,58,70
2022-06-10,53,71
2022-06-11,59,69
2022-06-12,61,67
2022-06-13,68,66
2022-06-14,67,60
2022-06-15,69,66
2022-06-16,72,59
2022-06-17,70,56
2022-06-18,55,49
2022-06-19,47,45
2022-06-20,58,58
2022-06-21,60,69
2022-06-22,72,67
2022-06-23,65,64
2022-06-24,59,51
2022-06-25,59,47
2022-06-26,69,56
2022-06-27,59,62
2022-06-28,54,67
2022-06-29,55,68
2022-06-30,58,70
2022-07-01,66,73
2022-07-02,68,68
2022-07-03,65,66
2022-07-04,59,57
2022-07-05,69,58
2022-07-06,70,62
2022-07-07,68,64
2022-07-08,66,73
2022-07-09,68,68
2022-07-10,63,66
2022-07-11,66,63
2022-07-12,72,55
2022-07-13,65,64
2022-07-14,61,70
2022-07-15,61,68
2022-07-16,63,70
2022-07-17,66,68
2022-07-18,68,69
2022-07-19,67,63
2022-07-20,70,60
2022-07-21,67,63
2022-07-22,68,63
2022-07-23,66,64
2022-07-24,68,57
2022-07-25,69,60
2022-07-26,59,65
2022-07-27,66,73
2022-07-28,72,68
2022-07-29,67,60
2022-07-30,61,64
2022-07-31,62,66
2022-08-01,62,64
2022-08-02,68,58
2022-08-03,62,60
2022-08-04,72,57
2022-08-05,69,58
2022-08-06,69,61
2022-08-07,71,61
2022-08-08,71,62
2022-08-09,70,67
2022-08-10,67,65
2022-08-11,60,68
2022-08-12,58,68
2022-08-13,51,70
2022-08-14,62,68
2022-08-15,59,67
2022-08-16,62,66
2022-08-17,61,61
2022-08-18,56,66
2022-08-19,59,68
2022-08-20,62,69
2022-08-21,63,67
2022-08-22,64,68
2022-08-23,63,61
2022-08-24,61,65
2022-08-25,61,69
2022-08-26,67,66
2022-08-27,65,67
2022-08-28,60,70
2022-08-29,70,68
2022-08-30,65,71
2022-08-31,59,71
2022-09-01,61,69
2022-09-02,59,68
2022-09-03,66,61
2022-09-04,65,53
2022-09-05,67,50
2022-09-06,66,60
2022-09-07,64,61
2022-09-08,62,58
2022-09-09,57,56
2022-09-10,61,62
2022-09-11,63,56
2022-09-12,60,53
2022-09-13,53,52
2022-09-14,53,66
2022-09-15,57,69
2022-09-16,53,66
2022-09-17,56,63
2022-09-18,61,59
2022-09-19,63,64
2022-09-20,59,65
2022-09-21,60,63
2022-09-22,50,60
2022-09-23,43,65
2022-09-24,47,59
2022-09-25,55,53
2022-09-26,50,50
2022-09-27,45,48
2022-09-28,44,49
2022-09-29,47,55
2022-09-30,42,55
2022-10-01,50,50
2022-10-02,51,45
2022-10-03,41,45
2022-10-04,43,44
2022-10-05,44,61
2022-10-06,45,63
2022-10-07,45,56
2022-10-08,40,61
2022-10-09,38,62
2022-10-10,43,63
2022-10-11,43,62
2022-10-12,44,58
2022-10-13,45,57
2022-10-14,36,57
2022-10-15,40,56
2022-10-16,37,52
2022-10-17,41,65
2022-10-18,36,51
2022-10-19,34,48
2022-10-20,33,42
2022-10-21,35,39
2022-10-22,40,48
2022-10-23,39,48
2022-10-24,37,48
2022-10-25,41,44
2022-10-26,46,47
2022-10-27,43,53
2022-10-28,37,44
2022-10-29,34,44
2022-10-30,36,45
2022-10-31,49,48
2022-11-01,51,46
2022-11-02,44,49
2022-11-03,41,39
2022-11-04,47,35
2022-11-05,57,31
2022-11-06,60,27
2022-11-07,45,26
2022-11-08,38,25
2022-11-09,36,28
2022-11-10,41,34
2022-11-11,53,48
2022-11-12,34,46
2022-11-13,33,45
2022-11-14,31,41
2022-11-15,29,32
2022-11-16,32,32
2022-11-17,29,33
2022-11-18,25,34